imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_climbRate_mps,gps_latE7,gps_lonE7,gps_altitude_m,gps_speed_mps,gps_heading_deg,gps_sats,gps_fix,roll_deg,filterRoll_deg,pitch_deg,yaw_deg,veltotal_cmps,velimu_cmps,servoDeg1_deg,servoDeg2_deg,baroTimeMs,gpsTimeMs,aTimeMs,aRxTimeMs,state,timeMs,stateStr
0.5899999737739563,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.175048828125,25.3799991607666,-0.0334092453122139,0.13357892632484436,0,0,0.0,0.0,0.0,0,0,-0.03469954431056976,0.0,-0.010406811721622944,-0.9032868146896362,0.0,0.0,79.0,79.0,5501,5501,5489,5496,0,5501,STANDBY
0.5799999833106995,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.178466796875,25.3799991607666,-0.04510874301195145,0.037199899554252625,0,0,0.0,0.0,0.0,0,0,-0.034424878656864166,0.0,-0.009765923023223877,-0.904751718044281,0.0,0.0,79.0,79.0,5601,5601,5588,5595,0,5601,STANDBY
0.5699999928474426,-0.3400000035762787,9.729999542236328,0.0,0.0,0.0,1004.1934204101562,25.3799991607666,-0.13823100924491882,-0.3671649992465973,0,0,0.0,0.0,0.0,0,0,-0.03491317480802536,0.0,-0.010467848740518093,-0.9030426740646362,0.0,0.0,79.0,79.0,5701,5701,5687,5693,0,5701,STANDBY
0.6200000047683716,-0.30000001192092896,9.729999542236328,0.0,0.0,0.0,1004.1724853515625,25.3799991607666,-0.09111196547746658,-0.39559444785118103,0,0,0.0,0.0,0.0,0,0,-0.03497421368956566,0.0,-0.010864589363336563,-0.9020050764083862,0.0,0.0,79.0,79.0,5801,5801,5785,5792,0,5801,STANDBY
0.5899999737739563,-0.33000001311302185,9.729999542236328,0.0,0.0,0.0,1004.2076416015625,25.3799991607666,-0.2466539442539215,-0.502516508102417,0,0,0.0,0.0,0.0,0,0,-0.03482161834836006,0.0,-0.01110873743891716,-0.9015473127365112,0.0,0.0,79.0,79.0,5901,5901,5884,5891,0,5901,STANDBY
0.5199999809265137,-0.3100000023841858,9.720000267028809,0.0,0.0,0.0,1004.1881103515625,25.389999389648438,-0.20889033377170563,-0.5574055910110474,0,0,0.0,0.0,0.0,0,0,-0.034577470272779465,0.0,-0.010559404268860817,-0.9016999006271362,0.0,0.0,79.0,79.0,6001,6001,5983,5989,0,6001,STANDBY
0.5199999809265137,-0.3100000023841858,9.720000267028809,0.0,0.0,0.0,1004.1799926757812,25.3799991607666,-0.14997589588165283,0.12209665775299072,0,0,0.0,0.0,0.0,0,0,-0.03433332219719887,0.0,-0.009399700909852982,-0.903775155544281,0.0,0.0,79.0,79.0,6102,6102,6081,6088,0,6102,STANDBY
0.5799999833106995,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.181396484375,25.389999389648438,-0.12833493947982788,0.39038240909576416,0,0,0.0,0.0,0.0,0,0,-0.03476058319211006,0.0,-0.010101626627147198,-0.9025238752365112,0.0,0.0,79.0,79.0,6202,6202,6180,6187,0,6202,STANDBY
0.5899999737739563,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.1889038085938,25.389999389648438,-0.1466587781906128,0.1873120665550232,0,0,0.0,0.0,0.0,0,0,-0.03463850915431976,0.0,-0.009887997061014175,-0.9030426740646362,0.0,0.0,79.0,79.0,6302,6302,6295,6301,0,6302,STANDBY
0.5400000214576721,-0.33000001311302185,9.729999542236328,0.0,0.0,0.0,1004.1956176757812,25.389999389648438,-0.23448199033737183,-0.39635488390922546,0,0,0.0,0.0,0.0,0,0,-0.03460799157619476,0.0,-0.009735404513776302,-0.9028900861740112,0.0,0.0,79.0,79.0,6402,6402,6393,6401,0,6402,STANDBY
0.550000011920929,-0.30000001192092896,9.729999542236328,0.0,0.0,0.0,1004.1821899414062,25.389999389648438,-0.09753605723381042,0.11656180024147034,0,0,0.0,0.0,0.0,0,0,-0.03463850915431976,0.0,-0.00946073792874813,-0.9030731916427612,0.0,0.0,79.0,79.0,6524,6524,6508,6524,0,6524,STANDBY
0.5799999833106995,-0.3100000023841858,9.720000267028809,0.0,0.0,0.0,1004.1829833984375,25.389999389648438,-0.07358885556459427,0.7027953863143921,0,0,0.0,0.0,0.0,0,0,-0.03473006561398506,0.0,-0.008301034569740295,-0.9089327454566956,0.0,0.0,79.0,79.0,6624,6624,6607,6614,0,6624,STANDBY
0.6200000047683716,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.1687622070312,25.389999389648438,-0.018329082056879997,0.39283204078674316,0,0,0.0,0.0,0.0,0,0,-0.03509628772735596,0.0,-0.00906399730592966,-0.9077120423316956,0.0,0.0,79.0,79.0,6724,6724,6706,6712,0,6724,STANDBY
0.5400000214576721,-0.33000001311302185,9.720000267028809,0.0,0.0,0.0,1004.1904907226562,25.389999389648438,-0.1213836669921875,-0.11658839136362076,0,0,0.0,0.0,0.0,0,0,-0.03494369238615036,0.0,-0.009247108362615108,-0.9067659378051758,0.0,0.0,79.0,79.0,6824,6824,6804,6811,0,6824,STANDBY
0.5199999809265137,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.1695556640625,25.389999389648438,-0.030863648280501366,-0.08206703513860703,0,0,0.0,0.0,0.0,0,0,-0.03503524884581566,0.0,-0.009552293457090855,-0.9055452346801758,0.0,0.0,79.0,79.0,6924,6924,6902,6909,0,6924,STANDBY
0.5799999833106995,-0.33000001311302185,9.729999542236328,0.0,0.0,0.0,1004.1785278320312,25.399999618530273,-0.0465211383998394,0.26638031005859375,0,0,0.0,0.0,0.0,0,0,-0.03512680530548096,0.0,-0.009369182400405407,-0.9053621292114258,0.0,0.0,79.0,79.0,7024,7024,7002,7008,0,7024,STANDBY
0.5699999928474426,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.1945190429688,25.399999618530273,-0.14808501303195953,-0.3131728768348694,0,0,0.0,0.0,0.0,0,0,-0.03503524884581566,0.0,-0.00958281196653843,-0.904080331325531,0.0,0.0,79.0,79.0,7124,7124,7116,7122,0,7124,STANDBY
0.550000011920929,-0.33000001311302185,9.739999771118164,0.0,0.0,0.0,1004.1961059570312,25.399999618530273,-0.22991541028022766,-0.8760851621627808,0,0,0.0,0.0,0.0,0,0,-0.03503524884581566,0.0,-0.009887997061014175,-0.903378427028656,0.0,0.0,79.0,79.0,7224,7224,7215,7222,0,7224,STANDBY
0.5899999737739563,-0.3400000035762787,9.739999771118164,0.0,0.0,0.0,1004.16015625,25.389999389648438,-0.04213088005781174,0.03752785921096802,0,0,0.0,0.0,0.0,0,0,-0.035401470959186554,0.0,-0.0099795525893569,-0.9025543928146362,0.0,0.0,79.0,79.0,7324,7324,7313,7320,0,7324,STANDBY
0.6200000047683716,-0.3199999928474426,9.739999771118164,0.0,0.0,0.0,1004.181884765625,25.399999618530273,-0.09778515994548798,0.5795673727989197,0,0,0.0,0.0,0.0,0,0,-0.03503524884581566,0.0,-0.00918607134371996,-0.9030426740646362,0.0,0.0,79.0,79.0,7424,7424,7411,7418,0,7424,STANDBY
0.5600000023841858,-0.33000001311302185,9.729999542236328,0.0,0.0,0.0,1004.1807861328125,25.40999984741211,-0.11233969032764435,-0.048924803733825684,0,0,0.0,0.0,0.0,0,0,-0.03515732288360596,0.0,-0.009399700909852982,-0.9018830060958862,0.0,0.0,79.0,79.0,7525,7525,7511,7525,0,7525,STANDBY
0.5699999928474426,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.1875,25.40999984741211,-0.1415632665157318,-0.18646389245986938,0,0,0.0,0.0,0.0,0,0,-0.03509628772735596,0.0,-0.009552293457090855,-0.9006012082099915,0.0,0.0,79.0,79.0,7625,7625,7609,7615,0,7625,STANDBY
0.5299999713897705,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.19677734375,25.399999618530273,-0.21088683605194092,-0.3899216949939728,0,0,0.0,0.0,0.0,0,0,-0.03466902673244476,0.0,-0.00878933072090149,-0.9012420773506165,0.0,0.0,79.0,79.0,7725,7725,7707,7713,0,7725,STANDBY
0.550000011920929,-0.33000001311302185,9.729999542236328,0.0,0.0,0.0,1004.192626953125,25.399999618530273,-0.18179748952388763,-0.22945091128349304,0,0,0.0,0.0,0.0,0,0,-0.03463850915431976,0.0,-0.008453627116978168,-0.9013947248458862,0.0,0.0,79.0,79.0,7825,7825,7805,7812,0,7825,STANDBY
0.5899999737739563,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.1961059570312,25.399999618530273,-0.20204035937786102,0.0058015622198581696,0,0,0.0,0.0,0.0,0,0,-0.03463850915431976,0.0,-0.00839259009808302,-0.9007843136787415,0.0,0.0,79.0,79.0,7925,7925,7904,7910,0,7925,STANDBY
0.5899999737739563,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.18896484375,25.40999984741211,-0.1885744333267212,-0.08317229896783829,0,0,0.0,0.0,0.0,0,0,-0.034455396234989166,0.0,-0.008148442022502422,-0.9009369015693665,0.0,0.0,79.0,79.0,8025,8025,8002,8009,0,8025,STANDBY
0.5899999737739563,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.1766357421875,25.399999618530273,-0.0943090170621872,0.3610643744468689,0,0,0.0,0.0,0.0,0,0,-0.034455396234989166,0.0,-0.008026367984712124,-0.9002960324287415,0.0,0.0,79.0,79.0,8125,8125,8118,8124,0,8125,STANDBY
0.5600000023841858,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.2017211914062,25.40999984741211,-0.2225959300994873,0.017308056354522705,0,0,0.0,0.0,0.0,0,0,-0.03463850915431976,0.0,-0.008239997550845146,-0.8991668224334717,0.0,0.0,79.0,79.0,8225,8225,8216,8222,0,8225,STANDBY
0.5600000023841858,-0.3199999928474426,9.739999771118164,0.0,0.0,0.0,1004.1942138671875,25.40999984741211,-0.24414704740047455,-0.6330561637878418,0,0,0.0,0.0,0.0,0,0,-0.03473006561398506,0.0,-0.008362071588635445,-0.8987700939178467,0.0,0.0,79.0,79.0,8325,8325,8315,8322,0,8325,STANDBY
0.5699999928474426,-0.33000001311302185,9.729999542236328,0.0,0.0,0.0,1004.2017211914062,25.40999984741211,-0.23880034685134888,-0.1931139975786209,0,0,0.0,0.0,0.0,0,0,-0.034516435116529465,0.0,-0.007812738418579102,-0.8994109630584717,0.0,0.0,79.0,79.0,8425,8425,8414,8420,0,8425,STANDBY
0.550000011920929,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.1990356445312,25.40999984741211,-0.236575186252594,0.06521012634038925,0,0,0.0,0.0,0.0,0,0,-0.03518784046173096,0.0,-0.009155552834272385,-0.8963591456413269,0.0,0.0,79.0,79.0,8526,8526,8512,8524,0,8526,STANDBY
0.5600000023841858,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.205078125,25.40999984741211,-0.285249799489975,-0.2059999406337738,0,0,0.0,0.0,0.0,0,0,-0.03503524884581566,0.0,-0.008575701154768467,-0.8968474268913269,0.0,0.0,79.0,79.0,8626,8626,8611,8617,0,8626,STANDBY
0.5600000023841858,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.205810546875,25.40999984741211,-0.2825394868850708,-0.20945192873477936,0,0,0.0,0.0,0.0,0,0,-0.03476058319211006,0.0,-0.007812738418579102,-0.8977630138397217,0.0,0.0,79.0,79.0,8726,8726,8710,8717,0,8726,STANDBY
0.5600000023841858,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.1956787109375,25.40999984741211,-0.21187299489974976,0.26804494857788086,0,0,0.0,0.0,0.0,0,0,-0.03473006561398506,0.0,-0.007843256928026676,-0.8973051905632019,0.0,0.0,79.0,79.0,8826,8826,8809,8815,0,8826,STANDBY
0.5600000023841858,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.193115234375,25.40999984741211,-0.22726663947105408,0.20377375185489655,0,0,0.0,0.0,0.0,0,0,-0.03473006561398506,0.0,-0.00787377543747425,-0.8970915675163269,0.0,0.0,79.0,79.0,8926,8926,8907,8913,0,8926,STANDBY
0.5899999737739563,-0.3400000035762787,9.739999771118164,0.0,0.0,0.0,1004.1845092773438,25.420000076293945,-0.15955215692520142,0.19199492037296295,0,0,0.0,0.0,0.0,0,0,-0.03503524884581566,0.0,-0.00839259009808302,-0.8956267237663269,0.0,0.0,79.0,79.0,9026,9026,9006,9012,0,9026,STANDBY
0.6200000047683716,-0.33000001311302185,9.739999771118164,0.0,0.0,0.0,1004.1998291015625,25.40999984741211,-0.2336655557155609,0.07062175869941711,0,0,0.0,0.0,0.0,0,0,-0.03476058319211006,0.0,-0.007782219909131527,-0.8953520059585571,0.0,0.0,79.0,79.0,9126,9126,9104,9110,0,9126,STANDBY
0.6000000238418579,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.228271484375,25.420000076293945,-0.40704524517059326,-0.8580194711685181,0,0,0.0,0.0,0.0,0,0,-0.03473006561398506,0.0,-0.007629627361893654,-0.8950163125991821,0.0,0.0,79.0,79.0,9226,9226,9202,9209,0,9226,STANDBY
0.5899999737739563,-0.3100000023841858,9.739999771118164,0.0,0.0,0.0,1004.1912231445312,25.420000076293945,-0.28906673192977905,-0.5502351522445679,0,0,0.0,0.0,0.0,0,0,-0.03473006561398506,0.0,-0.007568590342998505,-0.8949552774429321,0.0,0.0,79.0,79.0,9326,9326,9318,9324,0,9326,STANDBY
0.5699999928474426,-0.33000001311302185,9.739999771118164,0.0,0.0,0.0,1004.2080688476562,25.420000076293945,-0.33072397112846375,0.10072755813598633,0,0,0.0,0.0,0.0,0,0,-0.03427228704094887,0.0,-0.006317331455647945,-0.8970610499382019,0.0,0.0,79.0,79.0,9426,9426,9416,9423,0,9426,STANDBY
0.550000011920929,-0.33000001311302185,9.729999542236328,0.0,0.0,0.0,1004.1928100585938,25.43000030517578,-0.23819583654403687,0.31885814666748047,0,0,0.0,0.0,0.0,0,0,-0.03421124815940857,0.0,-0.006042664870619774,-0.8977019786834717,0.0,0.0,79.0,79.0,9527,9527,9499,9527,0,9527,STANDBY
0.5299999713897705,-0.3199999928474426,9.739999771118164,0.0,0.0,0.0,1004.185302734375,25.420000076293945,-0.14405739307403564,0.8231304883956909,0,0,0.0,0.0,0.0,0,0,-0.03427228704094887,0.0,-0.006286812946200371,-0.8965727686882019,0.0,0.0,79.0,79.0,9627,9627,9614,9620,0,9627,STANDBY
0.5600000023841858,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.1886596679688,25.420000076293945,-0.15755409002304077,0.5409267544746399,0,0,0.0,0.0,0.0,0,0,-0.034394361078739166,0.0,-0.006500442512333393,-0.8963286280632019,0.0,0.0,79.0,79.0,9728,9728,9712,9719,0,9728,STANDBY
0.6000000238418579,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.197998046875,25.420000076293945,-0.1877058744430542,-0.0004158318042755127,0,0,0.0,0.0,0.0,0,0,-0.03482161834836006,0.0,-0.007110812701284885,-0.8950163125991821,0.0,0.0,79.0,79.0,9828,9828,9811,9818,0,9828,STANDBY
0.5699999928474426,-0.3100000023841858,9.739999771118164,0.0,0.0,0.0,1004.1751708984375,25.420000076293945,-0.11641085892915726,0.06580735743045807,0,0,0.0,0.0,0.0,0,0,-0.035248879343271255,0.0,-0.008148442022502422,-0.8924527764320374,0.0,0.0,79.0,79.0,9928,9928,9910,9916,0,9928,STANDBY
0.5799999833106995,-0.30000001192092896,9.729999542236328,0.0,0.0,0.0,1004.172607421875,25.43000030517578,-0.07384085655212402,0.34349551796913147,0,0,0.0,0.0,0.0,0,0,-0.03491317480802536,0.0,-0.0072634052485227585,-0.8936735391616821,0.0,0.0,79.0,79.0,10028,10028,10009,10015,0,10028,STANDBY
0.5,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.1826782226562,25.43000030517578,-0.10192154347896576,0.2284611165523529,0,0,0.0,0.0,0.0,0,0,-0.03906369209289551,0.0,-0.01422162540256977,-0.8670918941497803,0.0,0.0,79.0,79.0,10128,10128,10109,10116,0,10128,STANDBY
0.47999998927116394,-0.3199999928474426,9.729999542236328,0.0,0.0,0.0,1004.1777954101562,25.420000076293945,-0.041060350835323334,0.2832404673099518,0,0,0.0,0.0,0.0,0,0,-0.046418651938438416,0.0,-0.022461622953414917,-0.8524429798126221,0.0,0.0,79.0,79.0,10228,10228,10210,10216,0,10228,STANDBY
0.5400000214576721,-0.3100000023841858,9.739999771118164,0.0,0.0,0.0,1004.1842041015625,25.43000030517578,-0.09742557257413864,0.09364455938339233,0,0,0.0,0.0,0.0,0,0,-0.04434339329600334,0.0,-0.021057771518826485,-0.8498794436454773,0.0,0.0,79.0,79.0,10328,10328,10310,10316,0,10328,STANDBY
0.5299999713897705,-0.33000001311302185,9.729999542236328,0.0,0.0,0.0,1004.1842041015625,25.43000030517578,-0.10883952677249908,-0.285319447517395,0,0,0.0,0.0,0.0,0,0,-0.04211554303765297,0.0,-0.018555253744125366,-0.8493606448173523,0.0,0.0,79.0,79.0,10428,10428,10411,10418,0,10428,STANDBY
0.5600000023841858,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.1942138671875,25.43000030517578,-0.201832577586174,-0.5154297947883606,0,0,0.0,0.0,0.0,0,0,-0.04138309881091118,0.0,-0.01815851405262947,-0.844721794128418,0.0,0.0,79.0,79.0,10528,10528,10511,10525,0,10528,STANDBY
0.6100000143051147,-0.3100000023841858,9.739999771118164,0.0,0.0,0.0,1004.1935424804688,25.43000030517578,-0.20881077647209167,-0.5347278118133545,0,0,0.0,0.0,0.0,0,0,-0.04028443247079849,0.0,-0.017090365290641785,-0.842921257019043,0.0,0.0,79.0,79.0,10628,10628,10612,10618,0,10628,STANDBY
0.6100000143051147,-0.3100000023841858,9.739999771118164,0.0,0.0,0.0,1004.1732788085938,25.43000030517578,-0.10568997263908386,0.2002970427274704,0,0,0.0,0.0,0.0,0,0,-0.03888058289885521,0.0,-0.015564439818263054,-0.8424634337425232,0.0,0.0,79.0,79.0,10728,10728,10713,10719,0,10728,STANDBY
0.5400000214576721,-0.3199999928474426,9.739999771118164,0.0,0.0,0.0,1004.1991577148438,25.440000534057617,-0.20605018734931946,0.11623768508434296,0,0,0.0,0.0,0.0,0,0,-0.03811761736869812,0.0,-0.014587847515940666,-0.8415173888206482,0.0,0.0,79.0,79.0,10828,10828,10813,10819,0,10828,STANDBY
0.5600000023841858,-0.30000001192092896,9.729999542236328,0.0,0.0,0.0,1004.1856079101562,25.440000534057617,-0.16353854537010193,-0.1568843126296997,0,0,0.0,0.0,0.0,0,0,-0.03781243413686752,0.0,-0.01422162540256977,-0.8400219678878784,0.0,0.0,79.0,79.0,10928,10928,10913,10920,0,10928,STANDBY
0.5699999928474426,-0.3100000023841858,9.739999771118164,0.0,0.0,0.0,1004.1939086914062,25.440000534057617,-0.18820370733737946,0.007481750100851059,0,0,0.0,0.0,0.0,0,0,-0.036896876990795135,0.0,-0.012817773967981339,-0.8402355909347534,0.0,0.0,79.0,79.0,11028,11028,11015,11021,0,11028,STANDBY
0.550000011920929,-0.3100000023841858,9.729999542236328,0.0,0.0,0.0,1004.2073364257812,25.440000534057617,-0.2441800832748413,-0.1968170404434204,0,0,0.0,0.0,0.0,0,0,-0.03659169375896454,0.0,-0.012451551854610443,-0.8388012051582336,0.0,0.0,79.0,79.0,11128,11128,11115,11121,0,11128,STANDBY
0.5699999928474426,-0.33000001311302185,9.75,0.0,0.0,0.0,1004.19580078125,25.440000534057617,-0.22983795404434204,-0.2552570700645447,0,0,0.0,0.0,0.0,0,0,-0.03805658221244812,0.0,-0.014587847515940666,-0.8351085186004639,0.0,0.0,79.0,79.0,11179,11228,11215,11222,0,11228,STANDBY
0.6100000143051147,-0.30000001192092896,9.729999542236328,0.0,0.0,0.0,1004.1864013671875,25.440000534057617,-0.22262179851531982,-0.38374483585357666,0,0,0.0,0.0,0.0,0,0,-0.03726309910416603,0.0,-0.01355021819472313,-0.8347422480583191,0.0,0.0,79.0,79.0,11279,11328,11316,11323,0,11328,STANDBY
0.5600000023841858,-0.30000001192092896,9.729999542236328,0.0,0.0,0.0,1004.2020874023438,25.450000762939453,-0.24372383952140808,-0.06407447159290314,0,0,0.0,0.0,0.0,0,0,-0.036042358726263046,0.0,-0.012024292722344398,-0.8349253535270691,0.0,0.0,79.0,79.0,11382,11428,11416,11423,0,11428,STANDBY
0.5299999713897705,-0.3400000035762787,9.729999542236328,0.0,0.0,0.0,1004.1947021484375,25.440000534057617,-0.21372361481189728,0.13697479665279388,0,0,0.0,0.0,0.0,0,0,-0.035401470959186554,0.0,-0.010498367249965668,-0.8366649150848389,0.0,0.0,79.0,79.0,11482,11528,11500,11525,0,11528,STANDBY
0.5199999809265137,-0.33000001311302185,9.729999542236328,0.0,0.0,0.0,1004.188720703125,25.450000762939453,-0.17680250108242035,0.24119435250759125,0,0,0.0,0.0,0.0,0,0,-0.03552354499697685,0.0,-0.010956144891679287,-0.8349558711051941,0.0,0.0,79.0,79.0,11582,11628,11618,11624,0,11628,STANDBY
0.6700000166893005,-0.3799999952316284,9.739999771118164,0.0,0.0,0.0,1004.2040405273438,25.440000534057617,-0.22244974970817566,0.10338766872882843,0,0,0.0,0.0,0.0,0,0,-0.03653065487742424,0.0,-0.011749626137316227,-0.8317514657974243,0.0,0.0,79.0,79.0,11682,11728,11718,11724,0,11728,STANDBY
0.49000000953674316,-0.23999999463558197,9.710000038146973,0.0,0.0,0.0,1004.2020874023438,25.450000762939453,-0.25654155015945435,-0.2753700017929077,0,0,0.0,0.0,0.0,0,0,-0.035431988537311554,0.0,-0.010986663401126862,-0.8318430185317993,0.0,0.0,79.0,79.0,11782,11828,11819,11826,0,11828,STANDBY
0.550000011920929,-0.12999999523162842,9.779999732971191,0.0,0.0,0.0,1004.1947021484375,25.440000534057617,-0.1616959571838379,0.18596762418746948,0,0,0.0,0.0,0.0,0,0,-0.03570665791630745,0.0,-0.00918607134371996,-0.8357799053192139,0.0,0.0,79.0,79.0,11882,11928,11919,11926,0,11928,STANDBY
0.8899999856948853,0.20000000298023224,11.199999809265137,0.0,0.0,-69.19999694824219,1004.1827392578125,25.450000762939453,-0.1274237036705017,0.5204103589057922,0,0,0.0,0.0,0.0,0,0,-0.03415021300315857,3.9800000190734863,-0.017273476347327232,-0.8488723635673523,9.0,9.0,97.0,97.0,11984,12028,12005,12012,0,12028,STANDBY
0.3199999928474426,0.5899999737739563,10.649999618530273,18.399999618530273,0.0,-122.30000305175781,1004.18017578125,25.450000762939453,-0.08849507570266724,0.32052290439605713,0,0,0.0,0.0,0.0,0,0,-0.024933623149991035,13.729999542236328,-0.036927398294210434,-0.8718222379684448,27.0,27.0,97.0,97.0,12084,12128,12108,12115,0,12128,STANDBY
0.20000000298023224,0.44999998807907104,8.880000114440918,0.0,0.0,-92.30000305175781,1004.2009887695312,25.450000762939453,-0.21085096895694733,-0.20059776306152344,0,0,0.0,0.0,0.0,0,0,-0.01651051454246044,23.43000030517578,-0.05642872303724289,-0.8910489082336426,26.0,26.0,97.0,97.0,12184,12228,12212,12218,0,12228,STANDBY
0.23999999463558197,0.9599999785423279,9.100000381469727,0.0,0.0,-70.9000015258789,1004.1734619140625,25.450000762939453,-0.07811316847801208,-0.049427978694438934,0,0,0.0,0.0,0.0,0,0,-0.016235847026109695,32.09000015258789,-0.0713827908039093,-0.8980071544647217,22.0,22.0,97.0,97.0,12284,12328,12314,12321,0,12328,STANDBY
-0.49000000953674316,0.9300000071525574,8.819999694824219,0.0,0.0,-99.4000015258789,1004.1868896484375,25.450000762939453,-0.13820253312587738,0.23620712757110596,0,0,0.0,0.0,0.0,0,0,-0.01077303383499384,40.029998779296875,-0.0876796767115593,-0.8996551632881165,22.0,22.0,97.0,97.0,12384,12428,12418,12424,0,12428,STANDBY
