imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_climbRate_mps,gps_latE7,gps_lonE7,gps_altitude_m,gps_speed_mps,gps_heading_deg,gps_sats,gps_fix,roll_deg,filterRoll_deg,pitch_deg,yaw_deg,servoDegree_deg,baroTimeMs,gpsTimeMs,aTimeMs,aRxTimeMs,state,timeMs,stateStr
-0.05000000074505806,-0.20000000298023224,9.789999961853027,0.0,0.0,0.0,1019.7167358398438,19.649999618530273,-0.09866586327552795,-0.0797053873538971,0,0,0.0,0.0,0.0,0,0,-0.0002441480755805969,-41.36000061035156,0.01071199681609869,-0.9627369046211243,0.0,6682,6682,640786,6670,0,6682,STANDBY
-0.07000000029802322,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.716064453125,19.639999389648438,-0.093472920358181,-0.030239678919315338,0,0,0.0,0.0,0.0,0,0,-0.00012207403779029846,-41.36000061035156,0.010681478306651115,-0.9626453518867493,0.0,6782,6782,640882,6765,0,6782,STANDBY
-0.05000000074505806,-0.20000000298023224,9.789999961853027,0.0,0.0,0.0,1019.717041015625,19.639999389648438,-0.09866586327552795,-0.04012516885995865,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.01077303383499384,-0.9632862210273743,0.0,6882,6882,640997,6880,0,6882,STANDBY
-0.03999999910593033,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7179565429688,19.639999389648438,-0.10905174165964127,-0.058914925903081894,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.01077303383499384,-0.9630115628242493,0.0,6982,6982,641092,6976,0,6982,STANDBY
-0.05999999865889549,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.718994140625,19.639999389648438,-0.11424468457698822,-0.054322969168424606,0,0,0.0,0.0,0.0,0,0,3.0518509447574615e-05,-41.36000061035156,0.010742515325546265,-0.9633472561836243,0.0,7083,7083,641188,7071,0,7083,STANDBY
-0.05999999865889549,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7166137695312,19.6299991607666,-0.09866586327552795,0.015085527673363686,0,0,0.0,0.0,0.0,0,0,0.0,-41.36000061035156,0.01065095979720354,-0.9636829495429993,0.0,7183,7183,641284,7168,0,7183,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7159423828125,19.6299991607666,-0.08827998489141464,0.0428895466029644,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.01071199681609869,-0.964384913444519,0.0,7283,7283,641398,7282,0,7283,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.72021484375,19.6299991607666,-0.12463056296110153,-0.1221073567867279,0,0,0.0,0.0,0.0,0,0,-6.103701889514923e-05,-41.36000061035156,0.010742515325546265,-0.964537501335144,0.0,7383,7383,641495,7377,0,7383,STANDBY
-0.05000000074505806,-0.18000000715255737,9.789999961853027,0.0,0.0,0.0,1019.7156372070312,19.6200008392334,-0.08827998489141464,0.04232748597860336,0,0,0.0,0.0,0.0,0,0,0.0,-41.36000061035156,0.01071199681609869,-0.964232325553894,0.0,7483,7483,641590,7474,0,7483,STANDBY
-0.05999999865889549,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.7151489257812,19.6200008392334,-0.08308704197406769,0.04112457484006882,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.010681478306651115,-0.964049220085144,0.0,7607,7607,641724,7607,0,7607,STANDBY
-0.05000000074505806,-0.1899999976158142,9.789999961853027,0.0,0.0,0.0,1019.7201538085938,19.6200008392334,-0.12463056296110153,-0.10661953687667847,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.010620441287755966,-0.9637745022773743,0.0,7707,7707,641820,7703,0,7707,STANDBY
-0.05000000074505806,-0.20000000298023224,9.789999961853027,0.0,0.0,0.0,1019.719482421875,19.6200008392334,-0.11943762004375458,-0.051619090139865875,0,0,0.0,0.0,0.0,0,0,-6.103701889514923e-05,-41.36000061035156,0.010742515325546265,-0.9630115628242493,0.0,7808,7808,641915,7799,0,7808,STANDBY
-0.05999999865889549,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.71875,19.6200008392334,-0.11424468457698822,-0.0164188239723444,0,0,0.0,0.0,0.0,0,0,3.0518509447574615e-05,-41.36000061035156,0.01077303383499384,-0.9630725979804993,0.0,7908,7908,642011,7895,0,7908,STANDBY
-0.05000000074505806,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.7184448242188,19.610000610351562,-0.10905174165964127,0.006109369453042746,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.010803552344441414,-0.9635913968086243,0.0,8008,8008,642107,7991,0,8008,STANDBY
-0.03999999910593033,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.7184448242188,19.610000610351562,-0.10905174165964127,0.003909996710717678,0,0,0.0,0.0,0.0,0,0,3.0518509447574615e-05,-41.36000061035156,0.010742515325546265,-0.9629505276679993,0.0,8108,8108,642222,8105,0,8108,STANDBY
-0.05999999865889549,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.7176513671875,19.610000610351562,-0.10385879874229431,0.01081111654639244,0,0,0.0,0.0,0.0,0,0,9.155552834272385e-05,-41.36000061035156,0.01077303383499384,-0.9629200100898743,0.0,8208,8208,642318,8201,0,8208,STANDBY
-0.05000000074505806,-0.18000000715255737,9.789999961853027,0.0,0.0,0.0,1019.71533203125,19.610000610351562,-0.08308704197406769,0.09000614285469055,0,0,0.0,0.0,0.0,0,0,9.155552834272385e-05,-41.36000061035156,0.010620441287755966,-0.9631641507148743,0.0,8308,8308,642413,8297,0,8308,STANDBY
-0.03999999910593033,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.717041015625,19.610000610351562,-0.09866586327552795,-0.004711352288722992,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.01065095979720354,-0.9629200100898743,0.0,8408,8408,642509,8392,0,8408,STANDBY
-0.05999999865889549,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.713134765625,19.610000610351562,-0.06750822067260742,0.12161530554294586,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.010620441287755966,-0.9625232815742493,0.0,8508,8508,642624,8508,0,8508,STANDBY
-0.05999999865889549,-0.1899999976158142,9.8100004196167,0.0,0.0,0.0,1019.7146606445312,19.610000610351562,-0.08308704197406769,0.015518508851528168,0,0,0.0,0.0,0.0,0,0,9.155552834272385e-05,-41.36000061035156,0.010620441287755966,-0.9626758694648743,0.0,8608,8608,642701,8606,0,8608,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7123413085938,19.600000381469727,-0.062315281480550766,0.10132759809494019,0,0,0.0,0.0,0.0,0,0,0.00015259254723787308,-41.36000061035156,0.010589922778308392,-0.9630115628242493,0.0,8708,8708,642816,8699,0,8708,STANDBY
-0.05999999865889549,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.7156372070312,19.600000381469727,-0.08827998489141464,-0.018237395212054253,0,0,0.0,0.0,0.0,0,0,0.0001831110566854477,-41.36000061035156,0.010589922778308392,-0.9631641507148743,0.0,8808,8808,642911,8795,0,8808,STANDBY
-0.05000000074505806,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.71337890625,19.600000381469727,-0.06750822067260742,0.054797716438770294,0,0,0.0,0.0,0.0,0,0,0.00015259254723787308,-41.36000061035156,0.010528885759413242,-0.9630115628242493,0.0,8908,8908,643007,8890,0,8908,STANDBY
-0.05999999865889549,-0.20999999344348907,9.800000190734863,0.0,0.0,0.0,1019.7150268554688,19.600000381469727,-0.08308704197406769,-0.014781690202653408,0,0,0.0,0.0,0.0,0,0,3.0518509447574615e-05,-41.36000061035156,0.010681478306651115,-0.9632557034492493,0.0,9008,9008,643122,9005,0,9008,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.71826171875,19.600000381469727,-0.10905174165964127,-0.09254731982946396,0,0,0.0,0.0,0.0,0,0,0.0,-41.36000061035156,0.01077303383499384,-0.9633472561836243,0.0,9108,9108,643217,9101,0,9108,STANDBY
-0.05999999865889549,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.7168579101562,19.600000381469727,-0.09866586327552795,-0.021841127425432205,0,0,0.0,0.0,0.0,0,0,-9.155552834272385e-05,-41.36000061035156,0.010925626382231712,-0.9638660550117493,0.0,9208,9208,643312,9196,0,9208,STANDBY
-0.05999999865889549,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7168579101562,19.600000381469727,-0.09866586327552795,-0.017472902312874794,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.010803552344441414,-0.9634388089179993,0.0,9259,9308,643408,9292,0,9308,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7218627929688,19.600000381469727,-0.1402093768119812,-0.1441219002008438,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.010681478306651115,-0.9633167386054993,0.0,9359,9408,643523,9407,0,9408,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.72119140625,19.59000015258789,-0.13501644134521484,-0.07685153931379318,0,0,0.0,0.0,0.0,0,0,-3.0518509447574615e-05,-41.36000061035156,0.010742515325546265,-0.9630420804023743,0.0,9463,9508,643618,9502,0,9508,STANDBY
-0.05999999865889549,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.720458984375,19.59000015258789,-0.1298235058784485,-0.032567594200372696,0,0,0.0,0.0,0.0,0,0,0.0,-41.36000061035156,0.010620441287755966,-0.9629200100898743,0.0,9563,9610,643715,9610,0,9610,STANDBY
-0.05999999865889549,-0.1899999976158142,9.789999961853027,0.0,0.0,0.0,1019.7234497070312,19.59000015258789,-0.1505952626466751,-0.12054769694805145,0,0,0.0,0.0,0.0,0,0,3.0518509447574615e-05,-41.36000061035156,0.01065095979720354,-0.9633777737617493,0.0,9663,9710,643810,9694,0,9710,STANDBY
-0.05000000074505806,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.72265625,19.59000015258789,-0.14540232717990875,-0.056378789246082306,0,0,0.0,0.0,0.0,0,0,0.00015259254723787308,-41.36000061035156,0.01071199681609869,-0.9633472561836243,0.0,9763,9810,643924,9808,0,9810,STANDBY
-0.05999999865889549,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7260131835938,19.59000015258789,-0.17136701941490173,-0.13994120061397552,0,0,0.0,0.0,0.0,0,0,6.103701889514923e-05,-41.36000061035156,0.010742515325546265,-0.9630725979804993,0.0,9864,9910,644021,9905,0,9910,STANDBY
-0.05999999865889549,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.725341796875,19.579999923706055,-0.16617408394813538,-0.06879062950611115,0,0,0.0,0.0,0.0,0,0,0.0001831110566854477,-41.36000061035156,0.010681478306651115,-0.9632862210273743,0.0,9964,10010,644116,10000,0,10010,STANDBY
-0.03999999910593033,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7285766601562,19.579999923706055,-0.19213879108428955,-0.14788483083248138,0,0,0.0,0.0,0.0,0,0,3.0518509447574615e-05,-41.36000061035156,0.01065095979720354,-0.9628589749336243,0.0,10064,10110,644212,10095,0,10110,STANDBY
-0.05999999865889549,-0.1899999976158142,9.819999694824219,0.0,0.0,0.0,1019.7262573242188,19.579999923706055,-0.17655996978282928,-0.032331012189388275,0,0,0.0,0.0,0.0,0,0,3.0518509447574615e-05,-41.36000061035156,0.010528885759413242,-0.9627063870429993,0.0,10164,10210,644307,10191,0,10210,STANDBY
-0.05000000074505806,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.7295532226562,19.579999923706055,-0.20252466201782227,-0.10377886146306992,0,0,0.0,0.0,0.0,0,0,0.0,-41.36000061035156,0.01077303383499384,-0.9634693264961243,0.0,10264,10310,644422,10306,0,10310,STANDBY
-0.05000000074505806,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.7327880859375,19.579999923706055,-0.22848936915397644,-0.14950554072856903,0,0,0.0,0.0,0.0,0,0,0.0,-41.36000061035156,0.010681478306651115,-0.9631336331367493,0.0,10364,10411,644518,10401,0,10411,STANDBY
-0.05999999865889549,-0.20999999344348907,9.800000190734863,0.0,0.0,0.0,1019.73046875,19.579999923706055,-0.20771759748458862,-0.02921387553215027,0,0,0.0,0.0,0.0,0,0,6.103701889514923e-05,-41.36000061035156,0.01077303383499384,-0.9631946682929993,0.0,10464,10511,644614,10498,0,10511,STANDBY
-0.05000000074505806,-0.1899999976158142,9.789999961853027,0.0,0.0,0.0,1019.732177734375,19.579999923706055,-0.2232964187860489,-0.06854911148548126,0,0,0.0,0.0,0.0,0,0,0.00012207403779029846,-41.36000061035156,0.010742515325546265,-0.9631641507148743,0.0,10564,10611,644709,10606,0,10611,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7298583984375,19.579999923706055,-0.20252466201782227,0.04752430319786072,0,0,0.0,0.0,0.0,0,0,6.103701889514923e-05,-41.36000061035156,0.01071199681609869,-0.9629810452461243,0.0,10664,10711,644825,10707,0,10711,STANDBY
-0.05000000074505806,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.7298583984375,19.579999923706055,-0.20252466201782227,0.030415555462241173,0,0,0.0,0.0,0.0,0,0,0.00012207403779029846,-41.36000061035156,0.010589922778308392,-0.9634693264961243,0.0,10764,10811,644920,10804,0,10811,STANDBY
-0.05000000074505806,-0.1899999976158142,9.8100004196167,0.0,0.0,0.0,1019.7315063476562,19.579999923706055,-0.21810348331928253,-0.042849328368902206,0,0,0.0,0.0,0.0,0,0,6.103701889514923e-05,-41.36000061035156,0.010528885759413242,-0.9624622464179993,0.0,10864,10911,645016,10899,0,10911,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7315063476562,19.579999923706055,-0.21810348331928253,-0.027423569932579994,0,0,0.0,0.0,0.0,0,0,3.0518509447574615e-05,-41.36000061035156,0.010528885759413242,-0.9626758694648743,0.0,10964,11011,645111,10995,0,11011,STANDBY
-0.05000000074505806,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.7315063476562,19.579999923706055,-0.21810348331928253,-0.017551084980368614,0,0,0.0,0.0,0.0,0,0,-6.103701889514923e-05,-41.36000061035156,0.010559404268860817,-0.9630115628242493,0.0,11064,11111,645226,11110,0,11111,STANDBY
-0.03999999910593033,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.733154296875,19.579999923706055,-0.22848936915397644,-0.052776239812374115,0,0,0.0,0.0,0.0,0,0,-0.00030518509447574615,-41.36000061035156,0.010589922778308392,-0.9627979397773743,0.0,11164,11211,645322,11205,0,11211,STANDBY
-0.05000000074505806,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.7295532226562,19.56999969482422,-0.20252466201782227,0.04931027069687843,0,0,0.0,0.0,0.0,0,0,-0.00015259254723787308,-41.36000061035156,0.010528885759413242,-0.9630725979804993,0.0,11264,11311,645417,11301,0,11311,STANDBY
-0.05000000074505806,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.7295532226562,19.56999969482422,-0.20252466201782227,0.0315585732460022,0,0,0.0,0.0,0.0,0,0,-0.00015259254723787308,-41.36000061035156,0.010467848740518093,-0.9627979397773743,0.0,11364,11411,645513,11397,0,11411,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7295532226562,19.56999969482422,-0.20252466201782227,0.020197486504912376,0,0,0.0,0.0,0.0,0,0,-0.0001831110566854477,-41.36000061035156,0.01037629321217537,-0.9625232815742493,0.0,11464,11511,645609,11493,0,11511,STANDBY
-0.05000000074505806,-0.1899999976158142,9.8100004196167,0.0,0.0,0.0,1019.7310791015625,19.56999969482422,-0.21291054785251617,-0.020308442413806915,0,0,0.0,0.0,0.0,0,0,-0.0002136295661330223,-41.36000061035156,0.010498367249965668,-0.9632251858711243,0.0,11564,11611,645724,11607,0,11611,STANDBY
-0.05000000074505806,-0.1899999976158142,9.789999961853027,0.0,0.0,0.0,1019.7310791015625,19.56999969482422,-0.21291054785251617,-0.012997403740882874,0,0,0.0,0.0,0.0,0,0,-0.0002441480755805969,-41.36000061035156,0.010467848740518093,-0.9632862210273743,0.0,11664,11711,645819,11703,0,11711,STANDBY
-0.03999999910593033,-0.20000000298023224,9.800000190734863,0.0,0.0,0.0,1019.728759765625,19.56999969482422,-0.1973317265510559,0.05399694666266441,0,0,0.0,0.0,0.0,0,0,-0.0002441480755805969,-41.36000061035156,0.010528885759413242,-0.9631641507148743,0.0,11764,11811,645915,11798,0,11811,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.73046875,19.56999969482422,-0.20771759748458862,-0.006985437124967575,0,0,0.0,0.0,0.0,0,0,-0.00027466658502817154,-41.36000061035156,0.010528885759413242,-0.9630420804023743,0.0,11864,11911,646010,11894,0,11911,STANDBY
-0.05000000074505806,-0.18000000715255737,9.789999961853027,0.0,0.0,0.0,1019.728759765625,19.56999969482422,-0.1973317265510559,0.03707280382514,0,0,0.0,0.0,0.0,0,0,-0.0001831110566854477,-41.36000061035156,0.010498367249965668,-0.9630420804023743,0.0,11964,12011,646125,12009,0,12011,STANDBY
-0.05000000074505806,-0.20999999344348907,9.800000190734863,0.0,0.0,0.0,1019.724853515625,19.56999969482422,-0.16617408394813538,0.14835716784000397,0,0,0.0,0.0,0.0,0,0,-0.0002441480755805969,-41.36000061035156,0.010528885759413242,-0.9627063870429993,0.0,12064,12111,646221,12104,0,12111,STANDBY
-0.05000000074505806,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.724853515625,19.56999969482422,-0.16617408394813538,0.09494858980178833,0,0,0.0,0.0,0.0,0,0,-0.00012207403779029846,-41.36000061035156,0.010620441287755966,-0.9632251858711243,0.0,12164,12211,646317,12200,0,12211,STANDBY
-0.03999999910593033,-0.18000000715255737,9.8100004196167,0.0,0.0,0.0,1019.724853515625,19.56999969482422,-0.16617408394813538,0.060767095535993576,0,0,0.0,0.0,0.0,0,0,-0.0002441480755805969,-41.36000061035156,0.010467848740518093,-0.9638355374336243,0.0,12264,12311,646412,12296,0,12311,STANDBY
-0.03999999910593033,-0.18000000715255737,9.8100004196167,0.0,0.0,0.0,1019.7224731445312,19.56999969482422,-0.14540232717990875,0.10536056756973267,0,0,0.0,0.0,0.0,0,0,-0.00033570360392332077,-41.36000061035156,0.010437330231070518,-0.964079737663269,0.0,12364,12411,646528,12410,0,12411,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7224731445312,19.56999969482422,-0.14540232717990875,0.0674307644367218,0,0,0.0,0.0,0.0,0,0,-0.0003662221133708954,-41.36000061035156,0.01037629321217537,-0.9637745022773743,0.0,12464,12511,646623,12507,0,12511,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.718505859375,19.559999465942383,-0.10905174165964127,0.1594775766134262,0,0,0.0,0.0,0.0,0,0,-0.00033570360392332077,-41.36000061035156,0.01037629321217537,-0.9633472561836243,0.0,12564,12611,646718,12608,0,12611,STANDBY
-0.05000000074505806,-0.18000000715255737,9.800000190734863,0.0,0.0,0.0,1019.7201538085938,19.559999465942383,-0.12463056296110153,0.05221341922879219,0,0,0.0,0.0,0.0,0,0,-0.0002136295661330223,-41.36000061035156,0.01031525619328022,-0.9631641507148743,0.0,12664,12711,646814,12698,0,12711,STANDBY
-0.05000000074505806,-0.1899999976158142,9.800000190734863,0.0,0.0,0.0,1019.7218017578125,19.559999465942383,-0.1402093768119812,-0.0154581218957901,0,0,0.0,0.0,0.0,0,0,-0.0002136295661330223,-41.36000061035156,0.01037629321217537,-0.9633472561836243,0.0,12765,12811,646909,12793,0,12811,STANDBY
