imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_climbRate_mps,gps_latE7,gps_lonE7,gps_altitude_m,gps_speed_mps,gps_heading_deg,gps_sats,gps_fix,roll_deg,filterRoll_deg,pitch_deg,yaw_deg,servoDegree_deg,veltotal_cmps,velimu_cmps,baroTimeMs,gpsTimeMs,aTimeMs,aRxTimeMs,state,timeMs,stateStr
-0.8799999952316284,0.49000000953674316,9.699999809265137,0.0,0.0,0.0,1006.7354736328125,24.670000076293945,-0.09888260066509247,0.21362781524658203,0,0,0.0,0.0,0.0,0,0,0.05398724228143692,0.0,-0.013061922043561935,-0.9548326134681702,-91.0,-91.0,0.0,98232,98242,178353,98242,0,98242,STANDBY
-0.8999999761581421,0.5799999833106995,9.699999809265137,0.0,0.0,0.0,1006.7273559570312,24.670000076293945,-0.0952824056148529,-0.2777678668498993,0,0,0.0,0.0,0.0,0,0,0.054353464394807816,0.0,-0.01269569993019104,-0.9551377892494202,-91.0,-91.0,0.0,98332,98342,178440,98329,0,98342,STANDBY
-0.75,0.6299999952316284,9.630000114440918,0.0,0.0,0.0,1006.7442016601562,24.670000076293945,-0.1703832745552063,-0.34298497438430786,0,0,0.0,0.0,0.0,0,0,0.05386516824364662,0.0,-0.012909329496324062,-0.9552598595619202,-91.0,-91.0,0.0,98432,98442,178545,98435,0,98442,STANDBY
-1.0199999809265137,0.5299999713897705,9.75,0.0,0.0,0.0,1006.7273559570312,24.670000076293945,-0.1624566614627838,-0.43553170561790466,0,0,0.0,0.0,0.0,0,0,0.053498946130275726,0.0,-0.01434369944036007,-0.9547105431556702,-91.0,-91.0,0.0,98532,98542,178650,98541,0,98542,STANDBY
-0.8899999856948853,0.5600000023841858,9.640000343322754,0.0,0.0,0.0,1006.728759765625,24.670000076293945,-0.08138006180524826,0.25187498331069946,0,0,0.0,0.0,0.0,0,0,0.05316324532032013,0.0,-0.01547288428992033,-0.9544664025306702,-91.0,-91.0,0.0,98632,98642,178738,98626,0,98642,STANDBY
-1.0399999618530273,0.6100000143051147,9.720000267028809,0.0,0.0,0.0,1006.7282104492188,24.670000076293945,-0.08331260085105896,0.5040156245231628,0,0,0.0,0.0,0.0,0,0,0.05365154147148132,0.0,-0.014954069629311562,-0.9545579552650452,-91.0,-91.0,0.0,98732,98742,178842,98732,0,98742,STANDBY
-0.8700000047683716,0.550000011920929,9.680000305175781,0.0,0.0,0.0,1006.7354736328125,24.670000076293945,-0.1511082947254181,-0.23832106590270996,0,0,0.0,0.0,0.0,0,0,0.05371257662773132,0.0,-0.013977477326989174,-0.9547105431556702,-91.0,-91.0,0.0,98832,98842,178947,98836,0,98842,STANDBY
-0.8100000023841858,0.5099999904632568,9.699999809265137,0.0,0.0,0.0,1006.7371826171875,24.68000030517578,-0.14641498029232025,-0.2890831232070923,0,0,0.0,0.0,0.0,0,0,0.053468428552150726,0.0,-0.01422162540256977,-0.9547105431556702,-91.0,-91.0,0.0,98932,98942,179052,98941,0,98942,STANDBY
-0.8500000238418579,0.5699999928474426,9.65999984741211,0.0,0.0,0.0,1006.7051391601562,24.670000076293945,0.027330506592988968,0.5955088138580322,0,0,0.0,0.0,0.0,0,0,0.05298013240098953,0.0,-0.01590014435350895,-0.9542222619056702,-91.0,-91.0,0.0,99032,99042,179139,99028,0,99042,STANDBY
-0.9200000166893005,0.6600000262260437,9.6899995803833,0.0,0.0,0.0,1006.7220458984375,24.670000076293945,0.0013216547667980194,0.7496641874313354,0,0,0.0,0.0,0.0,0,0,0.05334635451436043,0.0,-0.015259254723787308,-0.9542527794837952,-91.0,-91.0,0.0,99132,99142,179245,99135,0,99142,STANDBY
-0.9700000286102295,0.5400000214576721,9.670000076293945,0.0,0.0,0.0,1006.7431030273438,24.670000076293945,-0.15667599439620972,-0.46197038888931274,0,0,0.0,0.0,0.0,0,0,0.053559985011816025,0.0,-0.014038514345884323,-0.9544664025306702,-91.0,-91.0,0.0,99232,99243,179349,99238,0,99243,STANDBY
-1.0099999904632568,0.5299999713897705,9.699999809265137,0.0,0.0,0.0,1006.73828125,24.670000076293945,-0.20209427177906036,-1.0285813808441162,0,0,0.0,0.0,0.0,0,0,0.05392620712518692,0.0,-0.013855403289198875,-0.9545579552650452,-91.0,-91.0,0.0,99332,99343,179436,99325,0,99343,STANDBY
-0.8799999952316284,0.6100000143051147,9.680000305175781,0.0,0.0,0.0,1006.7282104492188,24.670000076293945,-0.1437443047761917,-0.2664685845375061,0,0,0.0,0.0,0.0,0,0,0.05420087277889252,0.0,-0.012848292477428913,-0.9549546837806702,-91.0,-91.0,0.0,99432,99443,179542,99431,0,99443,STANDBY
-0.8899999856948853,0.6000000238418579,9.680000305175781,0.0,0.0,0.0,1006.72314453125,24.65999984741211,-0.08080393821001053,0.46188539266586304,0,0,0.0,0.0,0.0,0,0,0.05334635451436043,0.0,-0.014770958572626114,-0.9543748497962952,-91.0,-91.0,0.0,99532,99543,179646,99535,0,99543,STANDBY
-0.9100000262260437,0.5400000214576721,9.699999809265137,0.0,0.0,0.0,1006.7315673828125,24.670000076293945,-0.08590924739837646,0.4397152066230774,0,0,0.0,0.0,0.0,0,0,0.053498946130275726,0.0,-0.014130069874227047,-0.9544053673744202,-91.0,-91.0,0.0,99632,99643,179751,99640,0,99643,STANDBY
-0.8199999928474426,0.5699999928474426,9.65999984741211,0.0,0.0,0.0,1006.7095336914062,24.65999984741211,-0.01511172205209732,0.27124330401420593,0,0,0.0,0.0,0.0,0,0,0.05368205904960632,0.0,-0.013672292232513428,-0.9547410607337952,-91.0,-91.0,0.0,99732,99743,179838,99728,0,99743,STANDBY
-1.1799999475479126,0.6100000143051147,9.770000457763672,0.0,0.0,0.0,1006.7106323242188,24.65999984741211,0.06691474467515945,0.6504469513893127,0,0,0.0,0.0,0.0,0,0,0.053437910974025726,0.0,-0.014160588383674622,-0.9544053673744202,-92.0,-91.0,0.0,99832,99843,179944,99835,0,99843,STANDBY
-0.9599999785423279,0.6000000238418579,9.5600004196167,0.0,0.0,0.0,1006.7323608398438,24.65999984741211,-0.1051214262843132,-0.12683357298374176,0,0,0.0,0.0,0.0,0,0,0.05389568954706192,0.0,-0.01434369944036007,-0.9543748497962952,-91.0,-92.0,0.0,99933,99943,180048,99938,0,99943,STANDBY
-1.0299999713897705,0.6200000047683716,9.739999771118164,0.0,0.0,0.0,1006.7298583984375,24.65999984741211,-0.07583892345428467,-0.5902751684188843,0,0,0.0,0.0,0.0,0,0,0.05410931631922722,0.0,-0.01342814415693283,-0.9546189904212952,-91.0,-91.0,0.0,100033,100043,180154,100042,0,100043,STANDBY
-1.0,0.49000000953674316,9.670000076293945,0.0,0.0,0.0,1006.7424926757812,24.65999984741211,-0.18872368335723877,-0.44632914662361145,0,0,0.0,0.0,0.0,0,0,0.054292429238557816,0.0,-0.012817773967981339,-0.9547715783119202,-91.0,-91.0,0.0,100133,100143,180241,100130,0,100143,STANDBY
-0.8799999952316284,0.6000000238418579,9.699999809265137,0.0,0.0,0.0,1006.7433471679688,24.65999984741211,-0.2147245705127716,-0.6908724904060364,0,0,0.0,0.0,0.0,0,0,0.05392620712518692,0.0,-0.014252143912017345,-0.9545884728431702,-91.0,-91.0,0.0,100233,100243,180346,100236,0,100243,STANDBY
-0.8199999928474426,0.6600000262260437,9.6899995803833,0.0,0.0,0.0,1006.7424926757812,24.65999984741211,-0.20785126090049744,-0.21892917156219482,0,0,0.0,0.0,0.0,0,0,0.053437910974025726,0.0,-0.014160588383674622,-0.9544969201087952,-91.0,-91.0,0.0,100333,100343,180451,100340,0,100343,STANDBY
-0.8199999928474426,0.49000000953674316,9.65999984741211,0.0,0.0,0.0,1006.7323608398438,24.65999984741211,-0.16204679012298584,0.1263851523399353,0,0,0.0,0.0,0.0,0,0,0.05328531935811043,0.0,-0.014526810497045517,-0.9543748497962952,-91.0,-92.0,0.0,100433,100443,180538,100427,0,100443,STANDBY
-1.0199999809265137,0.5699999928474426,9.6899995803833,0.0,0.0,0.0,1006.7332763671875,24.65999984741211,-0.1456311047077179,0.2661741375923157,0,0,0.0,0.0,0.0,0,0,0.05389568954706192,0.0,-0.014404736459255219,-0.9544358849525452,-91.0,-91.0,0.0,100533,100543,180643,100533,0,100543,STANDBY
-0.8199999928474426,0.5899999737739563,9.699999809265137,0.0,0.0,0.0,1006.74755859375,24.670000076293945,-0.22056451439857483,-0.10622111707925797,0,0,0.0,0.0,0.0,0,0,0.05371257662773132,0.0,-0.0138248847797513,-0.9544664025306702,-91.0,-91.0,0.0,100633,100643,180748,100637,0,100643,STANDBY
-0.8799999952316284,0.5,9.720000267028809,0.0,0.0,0.0,1006.72314453125,24.65999984741211,-0.11306831240653992,0.04566609859466553,0,0,0.0,0.0,0.0,0,0,0.053468428552150726,0.0,-0.014374217949807644,-0.9543138146400452,-91.0,-91.0,0.0,100733,100743,180853,100742,0,100743,STANDBY
-0.9200000166893005,0.5699999928474426,9.640000343322754,0.0,0.0,0.0,1006.7078247070312,24.65999984741211,-0.003046315163373947,0.7562738656997681,0,0,0.0,0.0,0.0,0,0,0.05328531935811043,0.0,-0.014587847515940666,-0.9542527794837952,-91.0,-92.0,0.0,100833,100843,180940,100830,0,100843,STANDBY
-1.090000033378601,0.6600000262260437,9.699999809265137,0.0,0.0,0.0,1006.71630859375,24.65999984741211,0.0012395977973937988,0.6773529052734375,0,0,0.0,0.0,0.0,0,0,0.05404828116297722,0.0,-0.014374217949807644,-0.9543138146400452,-91.0,-91.0,0.0,100933,100943,181045,100936,0,100943,STANDBY
-0.8600000143051147,0.5799999833106995,9.65999984741211,0.0,0.0,0.0,1006.7181396484375,24.670000076293945,-0.01959899440407753,0.14786338806152344,0,0,0.0,0.0,0.0,0,0,0.05368205904960632,0.0,-0.014709921553730965,-0.9541917443275452,-91.0,-92.0,0.0,101033,101043,181150,101040,0,101043,STANDBY
-0.949999988079071,0.5099999904632568,9.6899995803833,0.0,0.0,0.0,1006.7146606445312,24.670000076293945,-0.015536069869995117,-0.09044475853443146,0,0,0.0,0.0,0.0,0,0,0.053621020168066025,0.0,-0.014374217949807644,-0.9542832970619202,-91.0,-91.0,0.0,101133,101143,181237,101127,0,101143,STANDBY
-0.8999999761581421,0.5799999833106995,9.619999885559082,0.0,0.0,0.0,1006.7138061523438,24.670000076293945,0.030056307092308998,0.2059783935546875,0,0,0.0,0.0,0.0,0,0,0.05383465066552162,0.0,-0.01388592179864645,-0.9545579552650452,-91.0,-92.0,0.0,101233,101243,181343,101232,0,101243,STANDBY
-1.0299999713897705,0.6800000071525574,9.720000267028809,0.0,0.0,0.0,1006.7484130859375,24.670000076293945,-0.22154614329338074,-0.7162700295448303,0,0,0.0,0.0,0.0,0,0,0.05410931631922722,0.0,-0.014099551364779472,-0.9544664025306702,-91.0,-91.0,0.0,101334,101343,181447,101337,0,101343,STANDBY
-0.75,0.6200000047683716,9.630000114440918,0.0,0.0,0.0,1006.7388916015625,24.670000076293945,-0.19366678595542908,-1.0653449296951294,0,0,0.0,0.0,0.0,0,0,0.053529467433691025,0.0,-0.013580736704170704,-0.9546189904212952,-91.0,-92.0,0.0,101434,101443,181553,101441,0,101443,STANDBY
-0.8299999833106995,0.47999998927116394,9.739999771118164,0.0,0.0,0.0,1006.73828125,24.670000076293945,-0.15946005284786224,0.05928754806518555,0,0,0.0,0.0,0.0,0,0,0.053621020168066025,0.0,-0.013275551609694958,-0.9548631310462952,-91.0,-91.0,0.0,101534,101543,181640,101529,0,101543,STANDBY
-0.9300000071525574,0.5199999809265137,9.670000076293945,0.0,0.0,0.0,1006.7557983398438,24.670000076293945,-0.2836289703845978,-0.30227553844451904,0,0,0.0,0.0,0.0,0,0,0.053559985011816025,0.0,-0.014252143912017345,-0.9546189904212952,-92.0,-92.0,0.0,101634,101643,181745,101637,0,101643,STANDBY
-0.9399999976158142,0.5699999928474426,9.699999809265137,0.0,0.0,0.0,1006.7206420898438,24.670000076293945,-0.08999459445476532,0.13201677799224854,0,0,0.0,0.0,0.0,0,0,0.05392620712518692,0.0,-0.014191106893122196,-0.9545884728431702,-92.0,-92.0,0.0,101734,101743,181850,101739,0,101743,STANDBY
-0.8999999761581421,0.5600000023841858,9.670000076293945,0.0,0.0,0.0,1006.7206420898438,24.670000076293945,-0.049498386681079865,0.9289655089378357,0,0,0.0,0.0,0.0,0,0,0.05404828116297722,0.0,-0.013611255213618279,-0.9547715783119202,-92.0,-92.0,0.0,101834,101843,181938,101826,0,101843,STANDBY
-0.8500000238418579,0.5199999809265137,9.729999542236328,0.0,0.0,0.0,1006.7363891601562,24.670000076293945,-0.1011335551738739,0.27592146396636963,0,0,0.0,0.0,0.0,0,0,0.05337687209248543,0.0,-0.01467940304428339,-0.9544358849525452,-92.0,-92.0,0.0,101934,101943,182042,101932,0,101943,STANDBY
-0.8299999833106995,0.49000000953674316,9.6899995803833,0.0,0.0,0.0,1006.7354736328125,24.670000076293945,-0.1277267336845398,-0.2239713817834854,0,0,0.0,0.0,0.0,0,0,0.05319376289844513,0.0,-0.015381328761577606,-0.9541612267494202,-92.0,-92.0,0.0,102034,102043,182148,102037,0,102043,STANDBY
-0.8999999761581421,0.550000011920929,9.699999809265137,0.0,0.0,0.0,1006.7315673828125,24.670000076293945,-0.09412585198879242,-0.05705560743808746,0,0,0.0,0.0,0.0,0,0,0.053407393395900726,0.0,-0.01501510664820671,-0.9541917443275452,-92.0,-92.0,0.0,102134,102144,182252,102141,0,102144,STANDBY
-0.9599999785423279,0.5699999928474426,9.680000305175781,0.0,0.0,0.0,1006.7422485351562,24.670000076293945,-0.17700377106666565,-0.2045859545469284,0,0,0.0,0.0,0.0,0,0,0.05374309420585632,0.0,-0.013733329251408577,-0.9544053673744202,-92.0,-92.0,0.0,102234,102244,182340,102228,0,102244,STANDBY
-0.949999988079071,0.49000000953674316,9.699999809265137,0.0,0.0,0.0,1006.7206420898438,24.670000076293945,-0.1108163371682167,-0.2567904591560364,0,0,0.0,0.0,0.0,0,0,0.05389568954706192,0.0,-0.014099551364779472,-0.9542832970619202,-92.0,-92.0,0.0,102334,102344,182445,102337,0,102344,STANDBY
-0.8799999952316284,0.5699999928474426,9.6899995803833,0.0,0.0,0.0,1006.73388671875,24.68000030517578,-0.13682779669761658,0.08756530284881592,0,0,0.0,0.0,0.0,0,0,0.053529467433691025,0.0,-0.015442365780472755,-0.9538865089416504,-92.0,-92.0,0.0,102434,102444,182550,102439,0,102444,STANDBY
-0.8899999856948853,0.550000011920929,9.680000305175781,0.0,0.0,0.0,1006.728759765625,24.670000076293945,-0.12181667983531952,0.050687216222286224,0,0,0.0,0.0,0.0,0,0,0.05383465066552162,0.0,-0.013855403289198875,-0.9541612267494202,-92.0,-92.0,0.0,102534,102544,182637,102526,0,102544,STANDBY
-0.8799999952316284,0.550000011920929,9.680000305175781,0.0,0.0,0.0,1006.725341796875,24.670000076293945,-0.07079416513442993,0.27567216753959656,0,0,0.0,0.0,0.0,0,0,0.053559985011816025,0.0,-0.014404736459255219,-0.9540696144104004,-92.0,-92.0,0.0,102634,102644,182743,102632,0,102644,STANDBY
-0.9399999976158142,0.5799999833106995,9.680000305175781,0.0,0.0,0.0,1006.7146606445312,24.670000076293945,-0.022047337144613266,0.4304838180541992,0,0,0.0,0.0,0.0,0,0,0.053498946130275726,0.0,-0.01461836602538824,-0.9540085792541504,-92.0,-92.0,0.0,102734,102744,182847,102737,0,102744,STANDBY
-0.9399999976158142,0.5400000214576721,9.680000305175781,0.0,0.0,0.0,1006.7464599609375,24.670000076293945,-0.17597442865371704,-0.2681894302368164,0,0,0.0,0.0,0.0,0,0,0.05371257662773132,0.0,-0.01422162540256977,-0.9540085792541504,-92.0,-92.0,0.0,102834,102844,182952,102842,0,102844,STANDBY
-0.9599999785423279,0.5699999928474426,9.670000076293945,0.0,0.0,0.0,1006.7354736328125,24.670000076293945,-0.1338852494955063,-0.42151200771331787,0,0,0.0,0.0,0.0,0,0,0.05392620712518692,0.0,-0.013855403289198875,-0.9541001319885254,-92.0,-92.0,0.0,102934,102944,183040,102929,0,102944,STANDBY
-0.9399999976158142,0.6299999952316284,9.6899995803833,0.0,0.0,0.0,1006.732177734375,24.670000076293945,-0.10594059526920319,0.15424127876758575,0,0,0.0,0.0,0.0,0,0,0.05395672470331192,0.0,-0.013733329251408577,-0.9541307091712952,-92.0,-92.0,0.0,103034,103044,183145,103037,0,103044,STANDBY
-0.8199999928474426,0.550000011920929,9.6899995803833,0.0,0.0,0.0,1006.732177734375,24.670000076293945,-0.11313432455062866,0.10418559610843658,0,0,0.0,0.0,0.0,0,0,0.05380413308739662,0.0,-0.012848292477428913,-0.9543138146400452,-92.0,-92.0,0.0,103134,103144,183249,103140,0,103144,STANDBY
-0.8700000047683716,0.49000000953674316,9.710000038146973,0.0,0.0,0.0,1006.724853515625,24.670000076293945,-0.06617987155914307,0.15058469772338867,0,0,0.0,0.0,0.0,0,0,0.05401776358485222,0.0,-0.0138248847797513,-0.9542222619056702,-92.0,-92.0,0.0,103234,103244,183337,103227,0,103244,STANDBY
-0.8399999737739563,0.5600000023841858,9.680000305175781,0.0,0.0,0.0,1006.7329711914062,24.670000076293945,-0.11950617283582687,-0.004397254437208176,0,0,0.0,0.0,0.0,0,0,0.05371257662773132,0.0,-0.013733329251408577,-0.9541917443275452,-92.0,-92.0,0.0,103334,103344,183442,103331,0,103344,STANDBY
-0.949999988079071,0.6100000143051147,9.699999809265137,0.0,0.0,0.0,1006.7363891601562,24.670000076293945,-0.1384446769952774,-0.2654941976070404,0,0,0.0,0.0,0.0,0,0,0.05413983762264252,0.0,-0.01309244055300951,-0.9544358849525452,-92.0,-92.0,0.0,103434,103444,183547,103437,0,103444,STANDBY
-0.8799999952316284,0.5799999833106995,9.6899995803833,0.0,0.0,0.0,1006.7296142578125,24.670000076293945,-0.10957719385623932,-0.024296412244439125,0,0,0.0,0.0,0.0,0,0,0.05395672470331192,0.0,-0.013122959062457085,-0.9544053673744202,-92.0,-92.0,0.0,103534,103544,183652,103542,0,103544,STANDBY
-0.8299999833106995,0.4699999988079071,9.760000228881836,0.0,0.0,0.0,1006.73046875,24.68000030517578,-0.10787288844585419,0.09318958967924118,0,0,0.0,0.0,0.0,0,0,0.055085908621549606,0.0,-0.012421033345162868,-0.9546189904212952,-92.0,-92.0,0.0,103634,103644,183740,103629,0,103644,STANDBY
-0.6899999976158142,0.5099999904632568,9.680000305175781,0.0,0.0,0.0,1006.7262573242188,24.670000076293945,-0.07625328749418259,0.16566422581672668,0,0,0.0,0.0,0.0,0,0,0.05413983762264252,0.0,-0.01428266242146492,-0.9544053673744202,-92.0,-92.0,0.0,103734,103744,183844,103737,0,103744,STANDBY
-0.7200000286102295,0.6499999761581421,9.699999809265137,0.0,0.0,0.0,1006.744873046875,24.68000030517578,-0.22722235321998596,-0.474632203578949,0,0,0.0,0.0,0.0,0,0,0.053468428552150726,0.0,-0.014038514345884323,-0.9544053673744202,-92.0,-92.0,0.0,103834,103844,183950,103839,0,103844,STANDBY
-0.7699999809265137,0.4699999988079071,9.670000076293945,0.0,0.0,0.0,1006.7195434570312,24.670000076293945,-0.09856507927179337,-0.28615403175354004,0,0,0.0,0.0,0.0,0,0,0.053590502589941025,0.0,-0.01342814415693283,-0.9546495079994202,-92.0,-92.0,0.0,103934,103944,184037,103926,0,103944,STANDBY
-1.0,0.6100000143051147,9.65999984741211,0.0,0.0,0.0,1006.7051391601562,24.68000030517578,0.05051525682210922,1.0444260835647583,0,0,0.0,0.0,0.0,0,0,0.05389568954706192,0.0,-0.013916440308094025,-0.9545579552650452,-92.0,-92.0,0.0,104034,104044,184141,104032,0,104044,STANDBY
-1.059999942779541,0.5799999833106995,9.680000305175781,0.0,0.0,0.0,1006.739013671875,24.68000030517578,-0.11672506481409073,0.3003072440624237,0,0,0.0,0.0,0.0,0,0,0.05371257662773132,0.0,-0.013855403289198875,-0.9544664025306702,-92.0,-92.0,0.0,104134,104144,184247,104137,0,104144,STANDBY
-1.0099999904632568,0.6299999952316284,9.609999656677246,0.0,0.0,0.0,1006.71875,24.68000030517578,-0.04762820526957512,-0.33526527881622314,0,0,0.0,0.0,0.0,0,0,0.05374309420585632,0.0,-0.014770958572626114,-0.9542527794837952,-92.0,-93.0,0.0,104235,104244,184351,104242,0,104244,STANDBY
-1.1799999475479126,0.46000000834465027,9.710000038146973,0.0,0.0,0.0,1006.7406005859375,24.68000030517578,-0.13717034459114075,-0.15376576781272888,0,0,0.0,0.0,0.0,0,0,0.05413983762264252,0.0,-0.012970366515219212,-0.9546495079994202,-92.0,-92.0,0.0,104335,104344,184439,104329,0,104344,STANDBY
-0.75,0.5699999928474426,9.930000305175781,0.0,0.0,0.0,1006.7178344726562,24.68000030517578,-0.04091513156890869,-0.0018076729029417038,0,0,0.0,0.0,0.0,0,0,0.05383465066552162,0.0,-0.014709921553730965,-0.9541612267494202,-92.0,-92.0,0.0,104435,104444,184544,104433,0,104444,STANDBY
-0.8299999833106995,0.5199999809265137,9.579999923706055,0.0,0.0,0.0,1006.735595703125,24.68000030517578,-0.10782099515199661,0.10509324818849564,0,0,0.0,0.0,0.0,0,0,0.05310220643877983,0.0,-0.01388592179864645,-0.9544053673744202,-93.0,-93.0,0.0,104535,104544,184649,104538,0,104544,STANDBY
-0.9900000095367432,0.5899999737739563,9.630000114440918,0.0,0.0,0.0,1006.73046875,24.68000030517578,-0.09852049499750137,-0.15728923678398132,0,0,0.0,0.0,0.0,0,0,0.05313272401690483,0.0,-0.015228736214339733,-0.9538559913635254,-93.0,-93.0,0.0,104635,104644,184754,104643,0,104644,STANDBY
-1.0299999713897705,0.5400000214576721,9.569999694824219,0.0,0.0,0.0,1006.732177734375,24.68000030517578,-0.10392023622989655,-0.04114355519413948,0,0,0.0,0.0,0.0,0,0,0.05328531935811043,0.0,-0.01422162540256977,-0.9542222619056702,-93.0,-93.0,0.0,104735,104744,184841,104731,0,104744,STANDBY
-1.0099999904632568,0.6600000262260437,9.670000076293945,0.0,0.0,0.0,1006.7260131835938,24.68000030517578,-0.1072985827922821,-0.10963965207338333,0,0,0.0,0.0,0.0,0,0,0.053437910974025726,0.0,-0.014648884534835815,-0.9539475440979004,-93.0,-93.0,0.0,104835,104844,184946,104838,0,104844,STANDBY
-0.9599999785423279,0.5099999904632568,9.720000267028809,0.0,0.0,0.0,1006.7254638671875,24.68000030517578,-0.08456254005432129,0.008371863514184952,0,0,0.0,0.0,0.0,0,0,0.053468428552150726,0.0,-0.01342814415693283,-0.9541307091712952,-93.0,-93.0,0.0,104935,104944,185051,104940,0,104944,STANDBY
-0.9300000071525574,0.6200000047683716,9.720000267028809,0.0,0.0,0.0,1006.7221069335938,24.68000030517578,-0.06053689867258072,0.22062450647354126,0,0,0.0,0.0,0.0,0,0,0.053621020168066025,0.0,-0.013611255213618279,-0.9541917443275452,-93.0,-93.0,0.0,105035,105044,185139,105028,0,105044,STANDBY
-0.8399999737739563,0.49000000953674316,9.699999809265137,0.0,0.0,0.0,1006.7421875,24.690000534057617,-0.16763149201869965,-0.22978371381759644,0,0,0.0,0.0,0.0,0,0,0.053529467433691025,0.0,-0.012115848250687122,-0.9545884728431702,-93.0,-93.0,0.0,105135,105144,185243,105133,0,105144,STANDBY
-0.8100000023841858,0.5,9.670000076293945,0.0,0.0,0.0,1006.7201538085938,24.690000534057617,-0.10220657289028168,-0.2957425117492676,0,0,0.0,0.0,0.0,0,0,0.05365154147148132,0.0,-0.012207403779029846,-0.9548020958900452,-93.0,-93.0,0.0,105235,105244,185349,105238,0,105244,STANDBY
-0.9900000095367432,0.6299999952316284,9.699999809265137,0.0,0.0,0.0,1006.7201538085938,24.690000534057617,-0.01120023988187313,0.5725540518760681,0,0,0.0,0.0,0.0,0,0,0.05377361550927162,0.0,-0.01229895930737257,-0.9548936486244202,-93.0,-93.0,0.0,105335,105344,185453,105344,0,105344,STANDBY
-0.9300000071525574,0.5099999904632568,9.680000305175781,0.0,0.0,0.0,1006.71533203125,24.68000030517578,0.0038726041093468666,0.6279853582382202,0,0,0.0,0.0,0.0,0,0,0.05410931631922722,0.0,-0.01116977445781231,-0.9553208947181702,-93.0,-93.0,0.0,105435,105444,185541,105431,0,105444,STANDBY
-0.9200000166893005,0.49000000953674316,9.710000038146973,0.0,0.0,0.0,1006.7345581054688,24.690000534057617,-0.09461010992527008,-0.19700312614440918,0,0,0.0,0.0,0.0,0,0,0.05371257662773132,0.0,-0.013245033100247383,-0.9548936486244202,-93.0,-93.0,0.0,105535,105544,185646,105538,0,105544,STANDBY
-0.8500000238418579,0.5799999833106995,9.670000076293945,0.0,0.0,0.0,1006.7421875,24.690000534057617,-0.18738384544849396,-0.7839974761009216,0,0,0.0,0.0,0.0,0,0,0.05316324532032013,0.0,-0.014557329006493092,-0.9545884728431702,-94.0,-94.0,0.0,105635,105644,185751,105640,0,105644,STANDBY
-0.9200000166893005,0.5899999737739563,9.670000076293945,0.0,0.0,0.0,1006.71875,24.68000030517578,0.00618178304284811,0.2534124255180359,0,0,0.0,0.0,0.0,0,0,0.05298013240098953,0.0,-0.014893032610416412,-0.9542832970619202,-94.0,-94.0,0.0,105736,105744,185838,105729,0,105744,STANDBY
-0.9100000262260437,0.5299999713897705,9.649999618530273,0.0,0.0,0.0,1006.7033081054688,24.68000030517578,0.053947173058986664,0.9276334643363953,0,0,0.0,0.0,0.0,0,0,0.052827540785074234,0.0,-0.01580858789384365,-0.9538865089416504,-94.0,-94.0,0.0,105836,105844,185944,105833,0,105844,STANDBY
-0.9399999976158142,0.5299999713897705,9.699999809265137,0.0,0.0,0.0,1006.7176513671875,24.690000534057617,0.06076354905962944,0.44248533248901367,0,0,0.0,0.0,0.0,0,0,0.052705466747283936,0.0,-0.016357921063899994,-0.9534592628479004,-94.0,-94.0,0.0,105936,105944,186049,105939,0,105944,STANDBY
-0.8899999856948853,0.5799999833106995,9.680000305175781,0.0,0.0,0.0,1006.7050170898438,24.690000534057617,0.05400392785668373,0.09016004204750061,0,0,0.0,0.0,0.0,0,0,0.05298013240098953,0.0,-0.01507614366710186,-0.9537339210510254,-94.0,-94.0,0.0,106036,106044,186153,106044,0,106044,STANDBY
-0.9100000262260437,0.550000011920929,9.699999809265137,0.0,0.0,0.0,1006.7190551757812,24.690000534057617,-0.00020306091755628586,-0.31581923365592957,0,0,0.0,0.0,0.0,0,0,0.05337687209248543,0.0,-0.013611255213618279,-0.9540696144104004,-94.0,-94.0,0.0,106136,106144,186242,106131,0,106144,STANDBY
-0.9300000071525574,0.5699999928474426,9.670000076293945,0.0,0.0,0.0,1006.7040405273438,24.690000534057617,0.08000156283378601,0.08536439388990402,0,0,0.0,0.0,0.0,0,0,0.053498946130275726,0.0,-0.013702810741961002,-0.9540085792541504,-94.0,-94.0,0.0,106236,106244,186346,106240,0,106244,STANDBY
-0.9599999785423279,0.5899999737739563,9.670000076293945,0.0,0.0,0.0,1006.7218627929688,24.690000534057617,-0.024642160162329674,-0.08674836903810501,0,0,0.0,0.0,0.0,0,0,0.05334635451436043,0.0,-0.014648884534835815,-0.9537644386291504,-94.0,-94.0,0.0,106336,106344,186451,106341,0,106344,STANDBY
-0.9200000166893005,0.5600000023841858,9.699999809265137,0.0,0.0,0.0,1006.7117919921875,24.690000534057617,0.016859259456396103,-0.2764822244644165,0,0,0.0,0.0,0.0,0,0,0.05322428047657013,0.0,-0.014130069874227047,-0.9537644386291504,-94.0,-94.0,0.0,106436,106444,186539,106429,0,106444,STANDBY
