imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_climbRate_mps,gps_latE7,gps_lonE7,gps_altitude_m,gps_speed_mps,gps_heading_deg,gps_sats,gps_fix,roll_deg,filterRoll_deg,pitch_deg,yaw_deg,servoDegree_deg,baroTimeMs,gpsTimeMs,aTimeMs,aRxTimeMs,state,timeMs,stateStr
-0.3400000035762787,-10.15999984741211,0.9599999785423279,0.0,0.0,0.10000000149011612,1021.82080078125,21.799999237060547,9.108416557312012,4.6695733070373535,373986496,1267763712,-10.399999618530273,0.42184439301490784,0.0,6,1,-82.19999694824219,94.72000122070312,21.889999389648438,-60.369998931884766,0.0,6415,6464,192266,6453,0,6464,STANDBY
-0.3499999940395355,-10.149999618530273,0.9700000286102295,0.0,-0.10000000149011612,0.10000000149011612,1021.6203002929688,21.68000030517578,10.736403465270996,8.198084831237793,373986496,1267763712,-10.399999618530273,0.42184439301490784,0.0,6,1,-82.26000213623047,94.76000213623047,21.420000076293945,-60.97999954223633,0.0,6515,6564,192373,6560,0,6564,STANDBY
-0.3400000035762787,-10.15999984741211,0.9599999785423279,0.0,0.0,0.10000000149011612,1021.7800903320312,21.790000915527344,9.440765380859375,-0.03170895576477051,373986496,1267763712,-10.399999618530273,0.42184439301490784,0.0,6,1,-82.30999755859375,94.80000305175781,21.010000228881836,-61.529998779296875,0.0,6665,6665,192470,6663,0,6665,STANDBY
-0.3400000035762787,-10.149999618530273,0.9700000286102295,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.853759765625,21.84000015258789,8.840980529785156,-2.3723912239074707,373986496,1267763712,-10.399999618530273,0.42184439301490784,0.0,6,1,-82.37999725341797,94.83000183105469,20.559999465942383,-62.11000061035156,0.0,6766,6766,192577,6764,0,6766,STANDBY
-0.3499999940395355,-10.170000076293945,0.949999988079071,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.655029296875,21.709999084472656,10.453388214111328,4.931300163269043,373986496,1267763712,-10.399999618530273,0.42184439301490784,0.0,6,1,-82.44000244140625,94.86000061035156,20.15999984741211,-62.63999938964844,0.0,6866,6866,192673,6860,0,6866,STANDBY
-0.3499999940395355,-10.15999984741211,0.9599999785423279,-0.10000000149011612,0.0,0.10000000149011612,1021.4688110351562,21.59000015258789,11.964533805847168,9.200614929199219,373986496,1267763712,-10.399999618530273,0.42184439301490784,0.0,6,1,-82.5,94.88999938964844,19.75,-63.16999816894531,0.0,6966,6966,192770,6957,0,6966,STANDBY
-0.3499999940395355,-10.180000305175781,0.9700000286102295,-0.10000000149011612,0.0,0.10000000149011612,1021.5621948242188,21.65999984741211,11.206364631652832,2.855717182159424,373986592,1267763840,-10.399999618530273,0.44242218136787415,0.0,6,1,-82.56999969482422,94.91999816894531,19.290000915527344,-63.77000045776367,0.0,7066,7066,192877,7064,0,7066,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,0.0,-0.10000000149011612,0.0,1021.646240234375,21.709999084472656,10.526089668273926,-0.893440842628479,373986592,1267763840,-11.600000381469727,0.44242218136787415,0.0,7,1,-82.62999725341797,94.94999694824219,18.8700008392334,-64.30999755859375,0.0,7166,7166,192973,7160,0,7166,STANDBY
-0.3499999940395355,-10.15999984741211,0.9599999785423279,-0.10000000149011612,0.0,0.10000000149011612,1021.732177734375,21.770000457763672,9.82763957977295,-3.365602493286133,373986592,1267763840,-11.600000381469727,0.44242218136787415,0.0,7,1,-82.68000030517578,94.94000244140625,18.440000534057617,-64.87000274658203,0.0,7266,7266,193069,7257,0,7266,STANDBY
-0.3400000035762787,-10.15999984741211,0.9599999785423279,0.0,0.0,0.10000000149011612,1021.5376586914062,21.649999618530273,11.406292915344238,4.160627365112305,373986592,1267763840,-11.600000381469727,0.44242218136787415,0.0,7,1,-82.75,94.97000122070312,17.979999542236328,-65.4800033569336,0.0,7366,7366,193177,7364,0,7366,STANDBY
-0.3499999940395355,-10.149999618530273,0.9599999785423279,0.0,-0.10000000149011612,0.10000000149011612,1021.3560180664062,21.530000686645508,12.881088256835938,8.44631290435791,373986592,1267763840,-11.600000381469727,0.44242218136787415,0.0,7,1,-82.80000305175781,94.98999786376953,17.530000686645508,-66.04000091552734,0.0,7467,7467,193272,7460,0,7467,STANDBY
-0.3499999940395355,-10.170000076293945,0.949999988079071,0.0,0.0,0.10000000149011612,1021.4530639648438,21.600000381469727,12.091760635375977,2.2483301162719727,373986592,1267763840,-11.600000381469727,0.44242218136787415,0.0,7,1,-82.86000061035156,95.02999877929688,17.110000610351562,-66.56999969482422,0.0,7567,7567,193369,7557,0,7567,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.5424194335938,21.65999984741211,11.367345809936523,-1.4587279558181763,373986592,1267763840,-11.600000381469727,0.44242218136787415,0.0,7,1,-82.91000366210938,95.06999969482422,16.59000015258789,-67.22000122070312,0.0,7667,7667,193477,7664,0,7667,STANDBY
-0.3499999940395355,-10.15999984741211,0.9599999785423279,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.6304931640625,21.719999313354492,10.653316497802734,-3.789703130722046,373986592,1267763840,-11.600000381469727,0.44242218136787415,0.0,7,1,-82.95999908447266,95.08000183105469,16.1299991607666,-67.80999755859375,0.0,7767,7767,193573,7760,0,7767,STANDBY
-0.3400000035762787,-10.15999984741211,0.9700000286102295,0.0,0.0,0.0,1021.4498291015625,21.600000381469727,12.117725372314453,3.432225465774536,373986592,1267763840,-11.600000381469727,0.44242218136787415,0.0,7,1,-83.01000213623047,95.13999938964844,15.710000038146973,-68.33000183105469,0.0,7867,7867,193669,7856,0,7867,STANDBY
-0.3400000035762787,-10.15999984741211,0.9599999785423279,0.0,-0.20000000298023224,0.10000000149011612,1021.271728515625,21.489999771118164,13.563960075378418,7.981563568115234,373986592,1267763840,-11.600000381469727,0.44242218136787415,0.0,7,1,-83.05999755859375,95.23999786376953,15.279999732971191,-68.91000366210938,0.0,7967,7967,193777,7961,0,7967,STANDBY
-0.3400000035762787,-10.15999984741211,0.9599999785423279,-0.10000000149011612,-0.10000000149011612,0.0,1021.37841796875,21.559999465942383,12.696738243103027,1.6393136978149414,373986784,1267763968,-11.600000381469727,0.5916110873222351,0.0,7,1,-83.0999984741211,95.30999755859375,14.890000343322754,-69.41999816894531,0.0,8067,8067,193872,8059,0,8067,STANDBY
-0.3400000035762787,-10.149999618530273,0.9599999785423279,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.47314453125,21.6299991607666,11.930779457092285,-2.014674186706543,373986784,1267763968,-12.600000381469727,0.5916110873222351,0.0,8,1,-83.13999938964844,95.37999725341797,14.479999542236328,-69.93000030517578,0.0,8167,8167,193969,8156,0,8167,STANDBY
-0.3499999940395355,-10.170000076293945,0.9700000286102295,0.0,0.0,0.10000000149011612,1021.5657958984375,21.690000534057617,11.177803993225098,-4.30129337310791,373986784,1267763968,-12.600000381469727,0.5916110873222351,0.0,8,1,-83.19000244140625,95.44000244140625,13.970000267028809,-70.56999969482422,0.0,8267,8267,194077,8264,0,8267,STANDBY
-0.3400000035762787,-10.170000076293945,0.9599999785423279,0.0,-0.10000000149011612,0.0,1021.385009765625,21.56999969482422,12.644808769226074,3.1151912212371826,373986784,1267763968,-12.600000381469727,0.5916110873222351,0.0,8,1,-83.2300033569336,95.5,13.569999694824219,-71.08999633789062,0.0,8367,8367,194172,8359,0,8367,STANDBY
-0.3499999940395355,-10.15999984741211,0.9599999785423279,0.0,0.0,0.10000000149011612,1021.2128295898438,21.459999084472656,14.041709899902344,7.581326961517334,373986784,1267763968,-12.600000381469727,0.5916110873222351,0.0,8,1,-83.2699966430664,95.5199966430664,13.119999885559082,-71.6500015258789,0.0,8467,8467,194269,8456,0,8467,STANDBY
-0.3400000035762787,-10.15999984741211,0.9700000286102295,0.0,-0.10000000149011612,0.10000000149011612,1021.3218994140625,21.540000915527344,13.1563138961792,1.3104653358459473,373986784,1267763968,-12.600000381469727,0.5916110873222351,0.0,8,1,-83.30999755859375,95.56999969482422,12.569999694824219,-72.30000305175781,0.0,8567,8567,194376,8563,0,8567,STANDBY
-0.3400000035762787,-10.15999984741211,0.9700000286102295,-0.10000000149011612,0.0,0.0,1021.4260864257812,21.610000610351562,12.312460899353027,-2.5367140769958496,373986784,1267763968,-12.600000381469727,0.5916110873222351,0.0,8,1,-83.33999633789062,95.66000366210938,12.130000114440918,-72.83999633789062,0.0,8667,8667,194472,8664,0,8667,STANDBY
-0.33000001311302185,-10.15999984741211,0.9700000286102295,-0.10000000149011612,-0.10000000149011612,0.0,1021.5184326171875,21.670000076293945,11.562081336975098,-4.6250152587890625,373986784,1267763968,-12.600000381469727,0.5916110873222351,0.0,8,1,-83.37999725341797,95.70999908447266,11.649999618530273,-73.4000015258789,0.0,8767,8767,194569,8756,0,8767,STANDBY
-0.3499999940395355,-10.15999984741211,0.9599999785423279,-0.10000000149011612,0.0,0.0,1021.3435668945312,21.559999465942383,12.979753494262695,2.710678815841675,373986784,1267763968,-12.600000381469727,0.5916110873222351,0.0,8,1,-83.41999816894531,95.77999877929688,11.210000038146973,-73.94999694824219,0.0,8867,8867,194677,8864,0,8867,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,0.0,-0.10000000149011612,0.10000000149011612,1021.3435668945312,21.559999465942383,12.979753494262695,2.1685431003570557,373986784,1267763968,-12.600000381469727,0.5916110873222351,0.0,8,1,-83.44999694824219,95.83000183105469,10.75,-74.5199966430664,0.0,8918,8967,194772,8961,0,8967,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,0.0,0.0,0.10000000149011612,1021.175048828125,21.450000762939453,14.34809398651123,5.766557216644287,373986816,1267764096,-12.600000381469727,0.23149996995925903,0.0,8,1,-83.4800033569336,95.87000274658203,10.3100004196167,-75.06999969482422,0.0,9018,9067,194869,9056,0,9067,STANDBY
-0.36000001430511475,-10.149999618530273,0.9599999785423279,0.0,-0.10000000149011612,0.10000000149011612,1021.2860717773438,21.520000457763672,13.447118759155273,0.8074760437011719,373986816,1267764096,-13.600000381469727,0.23149996995925903,0.0,7,1,-83.5199966430664,95.91999816894531,9.779999732971191,-75.69999694824219,0.0,9118,9167,194977,9164,0,9167,STANDBY
-0.3400000035762787,-10.149999618530273,0.9599999785423279,-0.10000000149011612,0.0,0.10000000149011612,1021.3887329101562,21.59000015258789,12.613651275634766,-2.150311231613159,373986816,1267764096,-13.600000381469727,0.23149996995925903,0.0,7,1,-83.55000305175781,95.9800033569336,9.34000015258789,-76.22000122070312,0.0,9218,9267,195073,9260,0,9267,STANDBY
-0.3400000035762787,-10.15999984741211,0.9800000190734863,0.0,0.0,0.0,1021.4852905273438,21.65999984741211,11.832114219665527,-3.877117872238159,373986816,1267764096,-13.600000381469727,0.23149996995925903,0.0,7,1,-83.56999969482422,96.05000305175781,8.920000076293945,-76.7300033569336,0.0,9318,9367,195169,9356,0,9367,STANDBY
-0.3400000035762787,-10.15999984741211,0.9700000286102295,-0.10000000149011612,0.0,0.0,1021.306884765625,21.540000915527344,13.278347969055176,2.146592617034912,373986816,1267764096,-13.600000381469727,0.23149996995925903,0.0,7,1,-83.58999633789062,96.12000274658203,8.399999618530273,-77.33999633789062,0.0,9418,9467,195276,9462,0,9467,STANDBY
-0.3400000035762787,-10.149999618530273,0.9700000286102295,0.0,0.0,0.10000000149011612,1021.1408081054688,21.440000534057617,14.62591552734375,5.366612434387207,373986816,1267764096,-13.600000381469727,0.23149996995925903,0.0,7,1,-83.61000061035156,96.19999694824219,7.989999771118164,-77.83000183105469,0.0,9522,9567,195373,9560,0,9567,STANDBY
-0.3499999940395355,-10.149999618530273,0.9599999785423279,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.254150390625,21.510000228881836,13.706765174865723,0.4933509826660156,373986816,1267764096,-13.600000381469727,0.23149996995925903,0.0,7,1,-83.63999938964844,96.26000213623047,7.559999942779541,-78.36000061035156,0.0,9622,9667,195480,9667,0,9667,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,0.0,0.0,0.10000000149011612,1021.357177734375,21.579999923706055,12.870701789855957,-2.3596582412719727,373986816,1267764096,-13.600000381469727,0.23149996995925903,0.0,7,1,-83.66000366210938,96.27999877929688,7.110000133514404,-78.9000015258789,0.0,9722,9767,195576,9762,0,9767,STANDBY
-0.3499999940395355,-10.149999618530273,0.9700000286102295,0.0,0.0,0.10000000149011612,1021.455810546875,21.649999618530273,12.070989608764648,-4.069260597229004,373986816,1267764096,-13.600000381469727,0.23149996995925903,0.0,7,1,-83.69000244140625,96.25,6.590000152587891,-79.48999786376953,0.0,9822,9867,195672,9859,0,9867,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,-0.10000000149011612,0.0,0.10000000149011612,1021.2760009765625,21.540000915527344,13.530205726623535,2.065164804458618,373986816,1267764096,-13.600000381469727,0.23149996995925903,0.0,7,1,-83.72000122070312,96.27999877929688,6.130000114440918,-80.02999877929688,0.0,9922,9967,195780,9967,0,9967,STANDBY
-0.36000001430511475,-10.149999618530273,0.9700000286102295,0.0,-0.10000000149011612,0.10000000149011612,1021.1073608398438,21.43000030517578,14.898545265197754,5.754399299621582,373987072,1267764224,-13.600000381469727,0.4732888340950012,0.0,7,1,-83.73999786376953,96.26000213623047,5.71999979019165,-80.55999755859375,0.0,10022,10067,195875,10062,0,10067,STANDBY
-0.3400000035762787,-10.149999618530273,0.9599999785423279,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.218017578125,21.510000228881836,14.000166893005371,0.8516258597373962,373987072,1267764224,-14.899999618530273,0.4732888340950012,0.0,8,1,-83.76000213623047,96.29000091552734,5.28000020980835,-81.06999969482422,0.0,10122,10167,195972,10159,0,10167,STANDBY
-0.3400000035762787,-10.15999984741211,0.9800000190734863,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.4321899414062,21.579999923706055,12.263128280639648,-5.663639068603516,373987072,1267764224,-14.899999618530273,0.4732888340950012,0.0,8,1,-83.79000091552734,96.30999755859375,4.78000020980835,-81.6500015258789,0.0,10222,10267,196079,10266,0,10267,STANDBY
-0.3499999940395355,-10.149999618530273,0.9599999785423279,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,1021.2564086914062,21.649999618530273,13.688590049743652,2.077117919921875,373987072,1267764224,-14.899999618530273,0.4732888340950012,0.0,8,1,-83.80999755859375,96.33000183105469,4.369999885559082,-82.13999938964844,0.0,10322,10368,196175,10362,0,10368,STANDBY
-0.33000001311302185,-10.149999618530273,0.9800000190734863,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,1021.2564086914062,21.540000915527344,13.688590049743652,1.3293555974960327,373987072,1267764224,-14.899999618530273,0.4732888340950012,0.0,8,1,-83.83000183105469,96.38999938964844,3.990000009536743,-82.58000183105469,0.0,10422,10468,196271,10458,0,10468,STANDBY
-0.3400000035762787,-10.149999618530273,0.9700000286102295,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.20654296875,21.510000228881836,14.093639373779297,1.2246794700622559,373987072,1267764224,-14.899999618530273,0.4732888340950012,0.0,8,1,-83.8499984741211,96.47000122070312,3.5899999141693115,-83.06999969482422,0.0,10524,10568,196379,10566,0,10568,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.3139038085938,21.579999923706055,13.22122573852539,-2.705859661102295,373987072,1267764224,-14.899999618530273,0.4732888340950012,0.0,8,1,-83.86000061035156,96.5199966430664,3.25,-83.5,0.0,10624,10668,196474,10663,0,10668,STANDBY
-0.3499999940395355,-10.149999618530273,0.9599999785423279,0.0,-0.10000000149011612,0.10000000149011612,1021.4142456054688,21.649999618530273,12.408530235290527,-4.982532501220703,373987072,1267764224,-14.899999618530273,0.4732888340950012,0.0,8,1,-83.87999725341797,96.56999969482422,2.880000114440918,-83.93000030517578,0.0,10724,10768,196571,10757,0,10768,STANDBY
-0.3499999940395355,-10.15999984741211,0.9599999785423279,0.0,-0.10000000149011612,0.0,1021.24169921875,21.540000915527344,13.808028221130371,2.4091711044311523,373987072,1267764224,-14.899999618530273,0.4732888340950012,0.0,8,1,-83.9000015258789,96.58000183105469,2.4000000953674316,-84.4800033569336,0.0,10824,10868,196678,10865,0,10868,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,0.0,0.0,0.0,1021.07958984375,21.43000030517578,15.124438285827637,6.807509899139404,373987072,1267764224,-14.899999618530273,0.4732888340950012,0.0,8,1,-83.91999816894531,96.58999633789062,1.9900000095367432,-84.94999694824219,0.0,10924,10968,196773,10960,0,10968,STANDBY
-0.3499999940395355,-10.149999618530273,0.9700000286102295,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.194580078125,21.510000228881836,14.189708709716797,0.6178884506225586,373987200,1267764480,-14.899999618530273,0.18005554378032684,0.0,8,1,-83.94000244140625,96.62000274658203,1.6299999952316284,-85.37999725341797,0.0,11024,11068,196870,11057,0,11068,STANDBY
-0.33000001311302185,-10.15999984741211,0.9700000286102295,0.0,-0.10000000149011612,0.10000000149011612,1021.30322265625,21.579999923706055,13.309505462646484,-3.125364303588867,373987200,1267764480,-15.800000190734863,0.18005554378032684,0.0,8,1,-83.94999694824219,96.68000030517578,1.2200000286102295,-85.8499984741211,0.0,11124,11168,196977,11164,0,11168,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,0.0,-0.10000000149011612,0.0,1021.4051513671875,21.649999618530273,12.481231689453125,-5.313328742980957,373987200,1267764480,-15.800000190734863,0.18005554378032684,0.0,8,1,-83.95999908447266,96.73999786376953,0.9100000262260437,-86.23999786376953,0.0,11224,11268,197073,11260,0,11268,STANDBY
-0.3499999940395355,-10.149999618530273,0.9599999785423279,-0.10000000149011612,0.0,0.10000000149011612,1021.232666015625,21.540000915527344,13.880728721618652,2.1974575519561768,373987200,1267764480,-15.800000190734863,0.18005554378032684,0.0,8,1,-83.9800033569336,96.73999786376953,0.5099999904632568,-86.72000122070312,0.0,11324,11368,197181,11368,0,11368,STANDBY
-0.3499999940395355,-10.15999984741211,0.9700000286102295,0.0,-0.10000000149011612,0.0,1021.068115234375,21.43000030517578,15.215314865112305,6.744717597961426,373987200,1267764480,-15.800000190734863,0.18005554378032684,0.0,8,1,-83.98999786376953,96.7300033569336,0.10999999940395355,-87.18000030517578,0.0,11424,11468,197276,11462,0,11468,STANDBY
-0.3400000035762787,-10.15999984741211,0.9700000286102295,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.1871948242188,21.510000228881836,14.249427795410156,0.45307111740112305,373987200,1267764480,-15.800000190734863,0.18005554378032684,0.0,8,1,-84.01000213623047,96.73999786376953,-0.1899999976158142,-87.55999755859375,0.0,11524,11568,197372,11559,0,11568,STANDBY
-0.3400000035762787,-10.149999618530273,0.9700000286102295,0.0,0.0,0.10000000149011612,1021.2970581054688,21.59000015258789,13.358838081359863,-3.272393226623535,373987200,1267764480,-15.800000190734863,0.18005554378032684,0.0,8,1,-84.0199966430664,96.7699966430664,-0.6399999856948853,-88.05999755859375,0.0,11624,11668,197481,11668,0,11668,STANDBY
-0.3400000035762787,-10.149999618530273,0.9599999785423279,0.0,-0.10000000149011612,0.10000000149011612,1021.4020385742188,21.65999984741211,12.507196426391602,-5.500898361206055,373987200,1267764480,-15.800000190734863,0.18005554378032684,0.0,8,1,-84.02999877929688,96.81999969482422,-0.949999988079071,-88.43000030517578,0.0,11725,11768,197577,11763,0,11768,STANDBY
-0.3400000035762787,-10.149999618530273,0.9700000286102295,0.0,-0.10000000149011612,0.10000000149011612,1021.229248046875,21.540000915527344,13.909290313720703,2.0878005027770996,373987200,1267764480,-15.800000190734863,0.18005554378032684,0.0,8,1,-84.04000091552734,96.86000061035156,-1.2999999523162842,-88.83999633789062,0.0,11826,11868,197672,11859,0,11868,STANDBY
-0.3499999940395355,-10.149999618530273,0.9800000190734863,-0.20000000298023224,0.0,0.10000000149011612,1021.0631103515625,21.440000534057617,15.256857872009277,6.726462364196777,373987200,1267764480,-15.800000190734863,0.18005554378032684,0.0,8,1,-84.05000305175781,96.87999725341797,-1.7200000286102295,-89.30999755859375,0.0,11926,11968,197781,11968,0,11968,STANDBY
-0.3499999940395355,-10.149999618530273,0.9700000286102295,-0.20000000298023224,-0.10000000149011612,0.10000000149011612,1021.1780395507812,21.520000457763672,14.324725151062012,0.5764050483703613,373987392,1267764608,-15.800000190734863,0.10288888216018677,0.0,8,1,-84.05999755859375,96.91000366210938,-2.0299999713897705,-89.68000030517578,0.0,12026,12068,197877,12064,0,12068,STANDBY
-0.3400000035762787,-10.15999984741211,0.9599999785423279,-0.10000000149011612,-0.10000000149011612,0.10000000149011612,1021.2890625,21.59000015258789,13.423749923706055,-3.235001564025879,373987392,1267764608,-16.899999618530273,0.10288888216018677,0.0,8,1,-84.06999969482422,96.91999816894531,-2.390000104904175,-90.08000183105469,0.0,12126,12168,197972,12161,0,12168,STANDBY
