imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_climbRate_mps,gps_latE7,gps_lonE7,gps_altitude_m,gps_speed_mps,gps_heading_deg,gps_sats,gps_fix,roll_deg,filterRoll_deg,pitch_deg,yaw_deg,servoDegree_deg,baroTimeMs,gpsTimeMs,aTimeMs,aRxTimeMs,state,timeMs,stateStr
-0.03999999910593033,-0.1899999976158142,9.819999694824219,0.0,0.0,0.0,1019.76220703125,19.100000381469727,0.1531917303800583,-0.013197342865169048,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.00991851557046175,-0.9638050198554993,0.0,5534,5583,2320946,5567,0,5583,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.756591796875,19.100000381469727,0.1999281942844391,0.1546400934457779,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009949034079909325,-0.964110255241394,0.0,5658,5683,2321060,5682,0,5683,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7589111328125,19.100000381469727,0.17915643751621246,0.01588263362646103,0,0,0.0,0.0,0.0,0,0,-0.0005493331700563431,-41.36000061035156,0.009887997061014175,-0.9638660550117493,0.0,5758,5783,2321157,5778,0,5783,STANDBY
-0.03999999910593033,-0.17000000178813934,9.819999694824219,0.0,0.0,0.0,1019.7550048828125,19.100000381469727,0.21291054785251617,0.1451813280582428,0,0,0.0,0.0,0.0,0,0,-0.0004882961511611938,-41.36000061035156,0.009826960042119026,-0.964110255241394,0.0,5858,5883,2321253,5874,0,5883,STANDBY
-0.029999999329447746,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7550048828125,19.100000381469727,0.21291054785251617,0.09291605651378632,0,0,0.0,0.0,0.0,0,0,-0.0005188146606087685,-41.36000061035156,0.0098574785515666,-0.964598536491394,0.0,5958,5983,2321349,5970,0,5983,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7532958984375,19.100000381469727,0.22589290142059326,0.1010098084807396,0,0,0.0,0.0,0.0,0,0,-0.0006103701889514923,-41.36000061035156,0.0099795525893569,-0.965453028678894,0.0,6059,6083,2321444,6066,0,6083,STANDBY
-0.05000000074505806,-0.18000000715255737,9.8100004196167,0.0,0.0,0.0,1019.7550048828125,19.100000381469727,0.21291054785251617,0.02310274913907051,0,0,0.0,0.0,0.0,0,0,-0.00045777764171361923,-41.36000061035156,0.009887997061014175,-0.965086817741394,0.0,6159,6183,2321560,6180,0,6183,STANDBY
-0.03999999910593033,-0.1899999976158142,9.829999923706055,0.0,0.0,0.0,1019.7532958984375,19.100000381469727,0.22589290142059326,0.05632929131388664,0,0,0.0,0.0,0.0,0,0,-0.0004882961511611938,-41.36000061035156,0.0098574785515666,-0.964903712272644,0.0,6259,6283,2321655,6277,0,6283,STANDBY
-0.05000000074505806,-0.17000000178813934,9.829999923706055,0.0,0.0,0.0,1019.7539672851562,19.100000381469727,0.2206999510526657,0.004893079400062561,0,0,0.0,0.0,0.0,0,0,-0.00045777764171361923,-41.36000061035156,0.009826960042119026,-0.964812159538269,0.0,6359,6383,2321752,6373,0,6383,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7539672851562,19.100000381469727,0.2206999510526657,0.0031315709929913282,0,0,0.0,0.0,0.0,0,0,-0.00045777764171361923,-41.36000061035156,0.009826960042119026,-0.964873194694519,0.0,6459,6483,2321847,6468,0,6483,STANDBY
-0.03999999910593033,-0.17000000178813934,9.829999923706055,0.0,0.0,0.0,1019.7523193359375,19.100000381469727,0.2336823046207428,0.05393362045288086,0,0,0.0,0.0,0.0,0,0,-0.0004272591322660446,-41.36000061035156,0.009796441532671452,-0.964659571647644,0.0,6559,6583,2321943,6564,0,6583,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.750732421875,19.100000381469727,0.24666465818881989,0.08644693344831467,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009765923023223877,-0.964598536491394,0.0,6660,6683,2322059,6680,0,6683,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7490844726562,19.100000381469727,0.259647011756897,0.10725545883178711,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009735404513776302,-0.964476466178894,0.0,6760,6784,2322154,6775,0,6784,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7490844726562,19.100000381469727,0.259647011756897,0.0686434954404831,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009704886004328728,-0.964323878288269,0.0,6860,6884,2322250,6872,0,6884,STANDBY
-0.05000000074505806,-0.1899999976158142,9.8100004196167,0.0,0.0,0.0,1019.7474365234375,19.100000381469727,0.27262935042381287,0.08547532558441162,0,0,0.0,0.0,0.0,0,0,-0.0004882961511611938,-41.36000061035156,0.009796441532671452,-0.963927149772644,0.0,6960,6984,2322347,6968,0,6984,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7457885742188,19.100000381469727,0.28561171889305115,0.09624778479337692,0,0,0.0,0.0,0.0,0,0,-0.0005493331700563431,-41.36000061035156,0.009796441532671452,-0.9634693264961243,0.0,7060,7084,2322461,7083,0,7084,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7481079101562,19.100000381469727,0.2674364149570465,0.003437608480453491,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009826960042119026,-0.963957667350769,0.0,7160,7184,2322557,7179,0,7184,STANDBY
-0.029999999329447746,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7463989257812,19.100000381469727,0.2804187536239624,0.04292897880077362,0,0,0.0,0.0,0.0,0,0,-0.0006103701889514923,-41.36000061035156,0.00991851557046175,-0.964049220085144,0.0,7261,7284,2322653,7274,0,7284,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7431030273438,19.100000381469727,0.30897992849349976,0.118870310485363,0,0,0.0,0.0,0.0,0,0,-0.0005493331700563431,-41.36000061035156,0.009887997061014175,-0.963957667350769,0.0,7361,7384,2322749,7370,0,7384,STANDBY
-0.05000000074505806,-0.18000000715255737,9.8100004196167,0.0,0.0,0.0,1019.7415771484375,19.100000381469727,0.32196229696273804,0.1280064880847931,0,0,0.0,0.0,0.0,0,0,-0.0005188146606087685,-41.36000061035156,0.010040589608252048,-0.964323878288269,0.0,7461,7484,2322845,7467,0,7484,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7415771484375,19.100000381469727,0.32196229696273804,0.08192415535449982,0,0,0.0,0.0,0.0,0,0,-0.00045777764171361923,-41.36000061035156,0.010010071098804474,-0.964568018913269,0.0,7561,7607,2322979,7607,0,7607,STANDBY
-0.05000000074505806,-0.1899999976158142,9.819999694824219,0.0,0.0,0.0,1019.7415771484375,19.100000381469727,0.32196229696273804,0.052431460469961166,0,0,0.0,0.0,0.0,0,0,-0.00039674062281847,-41.36000061035156,0.010010071098804474,-0.964629054069519,0.0,7661,7707,2323075,7696,0,7707,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7415771484375,19.100000381469727,0.32196229696273804,0.03355613723397255,0,0,0.0,0.0,0.0,0,0,-0.0003662221133708954,-41.36000061035156,0.00991851557046175,-0.964537501335144,0.0,7761,7808,2323171,7792,0,7808,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7454833984375,19.100000381469727,0.2882081866264343,-0.11354051530361176,0,0,0.0,0.0,0.0,0,0,-0.0003662221133708954,-41.36000061035156,0.00991851557046175,-0.964812159538269,0.0,7861,7908,2323286,7907,0,7908,STANDBY
-0.03999999910593033,-0.17000000178813934,9.819999694824219,0.0,0.0,0.0,1019.743896484375,19.100000381469727,0.3011905252933502,-0.031122446060180664,0,0,0.0,0.0,0.0,0,0,-0.0005188146606087685,-41.36000061035156,0.009826960042119026,-0.964659571647644,0.0,7961,8008,2323382,8003,0,8008,STANDBY
-0.029999999329447746,-0.1599999964237213,9.819999694824219,0.0,0.0,0.0,1019.7454833984375,19.100000381469727,0.2882081866264343,-0.06146184727549553,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009674367494881153,-0.964842677116394,0.0,8061,8108,2323478,8098,0,8108,STANDBY
-0.03999999910593033,-0.18000000715255737,9.829999923706055,0.0,0.0,0.0,1019.7454833984375,19.100000381469727,0.2882081866264343,-0.03933558240532875,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009674367494881153,-0.965056300163269,0.0,8161,8208,2323573,8195,0,8208,STANDBY
-0.029999999329447746,-0.1899999976158142,9.829999923706055,0.0,0.0,0.0,1019.7454833984375,19.100000381469727,0.2882081866264343,-0.02517477236688137,0,0,0.0,0.0,0.0,0,0,-0.0007629627361893654,-41.36000061035156,0.009735404513776302,-0.964781641960144,0.0,8261,8308,2323670,8291,0,8308,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7459106445312,19.110000610351562,0.28561171889305115,-0.014034658670425415,0,0,0.0,0.0,0.0,0,0,-0.0007019257172942162,-41.36000061035156,0.009765923023223877,-0.964873194694519,0.0,8361,8408,2323784,8406,0,8408,STANDBY
-0.03999999910593033,-0.18000000715255737,9.8100004196167,0.0,0.0,0.0,1019.7459106445312,19.110000610351562,0.28561171889305115,-0.008982181549072266,0,0,0.0,0.0,0.0,0,0,-0.0007019257172942162,-41.36000061035156,0.0098574785515666,-0.964995265007019,0.0,8461,8508,2323880,8502,0,8508,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7459106445312,19.110000610351562,0.28561171889305115,-0.005748596508055925,0,0,0.0,0.0,0.0,0,0,-0.0007019257172942162,-41.36000061035156,0.009796441532671452,-0.964903712272644,0.0,8561,8608,2323976,8607,0,8608,STANDBY
-0.029999999329447746,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7459106445312,19.110000610351562,0.28561171889305115,-0.0036791020538657904,0,0,0.0,0.0,0.0,0,0,-0.0007019257172942162,-41.36000061035156,0.009826960042119026,-0.964934229850769,0.0,8662,8708,2324072,8693,0,8708,STANDBY
-0.029999999329447746,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7459106445312,19.110000610351562,0.28561171889305115,-0.002354625379666686,0,0,0.0,0.0,0.0,0,0,-0.0007629627361893654,-41.36000061035156,0.009735404513776302,-0.964629054069519,0.0,8762,8808,2324168,8790,0,8808,STANDBY
-0.03999999910593033,-0.17000000178813934,9.829999923706055,0.0,0.0,0.0,1019.7474975585938,19.110000610351562,0.27262935042381287,-0.053436435759067535,0,0,0.0,0.0,0.0,0,0,-0.0007324442267417908,-41.36000061035156,0.009704886004328728,-0.964568018913269,0.0,8862,8908,2324283,8904,0,8908,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7474975585938,19.110000610351562,0.27262935042381287,-0.034199319779872894,0,0,0.0,0.0,0.0,0,0,-0.0006103701889514923,-41.36000061035156,0.009735404513776302,-0.964720606803894,0.0,8962,9008,2324378,8999,0,9008,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7474975585938,19.110000610351562,0.27262935042381287,-0.021887565031647682,0,0,0.0,0.0,0.0,0,0,-0.0006103701889514923,-41.36000061035156,0.009796441532671452,-0.964629054069519,0.0,9062,9108,2324474,9096,0,9108,STANDBY
-0.03999999910593033,-0.17000000178813934,9.829999923706055,0.0,0.0,0.0,1019.7474975585938,19.110000610351562,0.27262935042381287,-0.01400804240256548,0,0,0.0,0.0,0.0,0,0,-0.0006408886983990669,-41.36000061035156,0.009826960042119026,-0.964720606803894,0.0,9162,9208,2324571,9192,0,9208,STANDBY
-0.029999999329447746,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7474975585938,19.110000610351562,0.27262935042381287,-0.008965147659182549,0,0,0.0,0.0,0.0,0,0,-0.0006103701889514923,-41.36000061035156,0.009826960042119026,-0.964568018913269,0.0,9262,9308,2324685,9307,0,9308,STANDBY
-0.05000000074505806,-0.18000000715255737,9.829999923706055,0.0,0.0,0.0,1019.7474975585938,19.110000610351562,0.27262935042381287,-0.005737694911658764,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.0098574785515666,-0.964384913444519,0.0,9362,9408,2324782,9403,0,9408,STANDBY
-0.029999999329447746,-0.18000000715255737,9.829999923706055,0.0,0.0,0.0,1019.7492065429688,19.110000610351562,0.259647011756897,-0.05560147762298584,0,0,0.0,0.0,0.0,0,0,-0.0006408886983990669,-41.36000061035156,0.009796441532671452,-0.964140772819519,0.0,9462,9508,2324877,9498,0,9508,STANDBY
-0.029999999329447746,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7454833984375,19.100000381469727,0.2882081866264343,0.07865975052118301,0,0,0.0,0.0,0.0,0,0,-0.0006714072078466415,-41.36000061035156,0.009735404513776302,-0.9637745022773743,0.0,9562,9609,2324973,9609,0,9609,STANDBY
-0.03999999910593033,-0.18000000715255737,9.829999923706055,0.0,0.0,0.0,1019.7454833984375,19.100000381469727,0.2882081866264343,0.050342243164777756,0,0,0.0,0.0,0.0,0,0,-0.0007324442267417908,-41.36000061035156,0.009674367494881153,-0.9638050198554993,0.0,9662,9709,2325069,9691,0,9709,STANDBY
-0.03999999910593033,-0.17000000178813934,9.819999694824219,0.0,0.0,0.0,1019.7471923828125,19.100000381469727,0.27522581815719604,-0.019710436463356018,0,0,0.0,0.0,0.0,0,0,-0.0006408886983990669,-41.36000061035156,0.009643848985433578,-0.963927149772644,0.0,9762,9809,2325184,9805,0,9809,STANDBY
-0.03999999910593033,-0.17000000178813934,9.819999694824219,0.0,0.0,0.0,1019.748779296875,19.100000381469727,0.26224347949028015,-0.06454403698444366,0,0,0.0,0.0,0.0,0,0,-0.0006714072078466415,-41.36000061035156,0.009674367494881153,-0.964201807975769,0.0,9862,9909,2325280,9902,0,9909,STANDBY
-0.03999999910593033,-0.1899999976158142,9.829999923706055,0.0,0.0,0.0,1019.75048828125,19.100000381469727,0.24926112592220306,-0.08285172283649445,0,0,0.0,0.0,0.0,0,0,-0.0006408886983990669,-41.36000061035156,0.009765923023223877,-0.964384913444519,0.0,9962,10009,2325376,9997,0,10009,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.748779296875,19.100000381469727,0.26224347949028015,-0.01148157101124525,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009765923023223877,-0.964049220085144,0.0,10062,10109,2325472,10093,0,10109,STANDBY
-0.03999999910593033,-0.17000000178813934,9.8100004196167,0.0,0.0,0.0,1019.748779296875,19.100000381469727,0.26224347949028015,-0.007348205894231796,0,0,0.0,0.0,0.0,0,0,-0.0006103701889514923,-41.36000061035156,0.009735404513776302,-0.964049220085144,0.0,10162,10209,2325586,10208,0,10209,STANDBY
-0.03999999910593033,-0.1899999976158142,9.819999694824219,0.0,0.0,0.0,1019.748779296875,19.100000381469727,0.26224347949028015,-0.0047028521075844765,0,0,0.0,0.0,0.0,0,0,-0.0006103701889514923,-41.36000061035156,0.009796441532671452,-0.9636829495429993,0.0,10262,10309,2325683,10304,0,10309,STANDBY
-0.03999999910593033,-0.17000000178813934,9.819999694824219,0.0,0.0,0.0,1019.748779296875,19.100000381469727,0.26224347949028015,-0.0030098254792392254,0,0,0.0,0.0,0.0,0,0,-0.0006408886983990669,-41.36000061035156,0.009826960042119026,-0.964171290397644,0.0,10362,10409,2325778,10399,0,10409,STANDBY
-0.03999999910593033,-0.18000000715255737,9.829999923706055,0.0,0.0,0.0,1019.7521362304688,19.100000381469727,0.23627877235412598,-0.09380140900611877,0,0,0.0,0.0,0.0,0,0,-0.0006714072078466415,-41.36000061035156,0.009826960042119026,-0.964751124382019,0.0,10464,10509,2325874,10496,0,10509,STANDBY
-0.03999999910593033,-0.18000000715255737,9.829999923706055,0.0,0.0,0.0,1019.75048828125,19.100000381469727,0.24926112592220306,-0.008103489875793457,0,0,0.0,0.0,0.0,0,0,-0.0006408886983990669,-41.36000061035156,0.00991851557046175,-0.964934229850769,0.0,10564,10609,2325970,10607,0,10609,STANDBY
-0.029999999329447746,-0.18000000715255737,9.829999923706055,0.0,0.0,0.0,1019.75048828125,19.100000381469727,0.24926112592220306,-0.0051862336695194244,0,0,0.0,0.0,0.0,0,0,-0.0007629627361893654,-41.36000061035156,0.009796441532671452,-0.964934229850769,0.0,10664,10710,2326085,10706,0,10710,STANDBY
-0.03999999910593033,-0.17000000178813934,9.829999923706055,0.0,0.0,0.0,1019.75048828125,19.100000381469727,0.24926112592220306,-0.003319189650937915,0,0,0.0,0.0,0.0,0,0,-0.0007629627361893654,-41.36000061035156,0.009704886004328728,-0.964995265007019,0.0,10764,10810,2326181,10803,0,10810,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.748779296875,19.100000381469727,0.26224347949028015,0.049805134534835815,0,0,0.0,0.0,0.0,0,0,-0.0006714072078466415,-41.36000061035156,0.009674367494881153,-0.964995265007019,0.0,10864,10910,2326277,10898,0,10910,STANDBY
-0.05000000074505806,-0.18000000715255737,9.829999923706055,0.0,0.0,0.0,1019.748779296875,19.100000381469727,0.26224347949028015,0.031875286251306534,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009674367494881153,-0.964720606803894,0.0,10964,11010,2326372,10993,0,11010,STANDBY
-0.05000000074505806,-0.18000000715255737,9.8100004196167,0.0,0.0,0.0,1019.748779296875,19.100000381469727,0.26224347949028015,0.020400183275341988,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.009765923023223877,-0.964873194694519,0.0,11064,11110,2326488,11109,0,11110,STANDBY
-0.029999999329447746,-0.17000000178813934,9.829999923706055,0.0,0.0,0.0,1019.744873046875,19.100000381469727,0.2934011220932007,0.11276056617498398,0,0,0.0,0.0,0.0,0,0,-0.0006714072078466415,-41.36000061035156,0.009765923023223877,-0.965117335319519,0.0,11164,11210,2326583,11204,0,11210,STANDBY
-0.03999999910593033,-0.1899999976158142,9.829999923706055,0.0,0.0,0.0,1019.744873046875,19.100000381469727,0.2934011220932007,0.07216676324605942,0,0,0.0,0.0,0.0,0,0,-0.00079348124563694,-41.36000061035156,0.009887997061014175,-0.965178370475769,0.0,11264,11310,2326679,11300,0,11310,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7463989257812,19.100000381469727,0.2804187536239624,0.004643151070922613,0,0,0.0,0.0,0.0,0,0,-0.0006714072078466415,-41.36000061035156,0.00991851557046175,-0.965147852897644,0.0,11364,11410,2326775,11397,0,11410,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.749755859375,19.100000381469727,0.2544540762901306,-0.08011534810066223,0,0,0.0,0.0,0.0,0,0,-0.0007019257172942162,-41.36000061035156,0.00991851557046175,-0.965147852897644,0.0,11464,11510,2326871,11492,0,11510,STANDBY
-0.05000000074505806,-0.18000000715255737,9.8100004196167,0.0,0.0,0.0,1019.749755859375,19.100000381469727,0.2544540762901306,-0.05127382278442383,0,0,0.0,0.0,0.0,0,0,-0.0006408886983990669,-41.36000061035156,0.009949034079909325,-0.965514063835144,0.0,11564,11610,2326967,11609,0,11610,STANDBY
-0.05000000074505806,-0.1899999976158142,9.8100004196167,0.0,0.0,0.0,1019.7514038085938,19.100000381469727,0.24147172272205353,-0.0847446620464325,0,0,0.0,0.0,0.0,0,0,-0.0006103701889514923,-41.36000061035156,0.0099795525893569,-0.965330958366394,0.0,11664,11710,2327081,11703,0,11710,STANDBY
-0.03999999910593033,-0.1899999976158142,9.819999694824219,0.0,0.0,0.0,1019.7514038085938,19.100000381469727,0.24147172272205353,-0.05423658713698387,0,0,0.0,0.0,0.0,0,0,-0.0005493331700563431,-41.36000061035156,0.010132145136594772,-0.964964747428894,0.0,11764,11810,2327178,11799,0,11810,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7529907226562,19.100000381469727,0.22848936915397644,-0.08664083480834961,0,0,0.0,0.0,0.0,0,0,-0.0004882961511611938,-41.36000061035156,0.010040589608252048,-0.964812159538269,0.0,11864,11910,2327273,11894,0,11910,STANDBY
-0.03999999910593033,-0.1899999976158142,9.819999694824219,0.0,0.0,0.0,1019.7490844726562,19.100000381469727,0.259647011756897,0.069180428981781,0,0,0.0,0.0,0.0,0,0,-0.0005188146606087685,-41.36000061035156,0.010040589608252048,-0.964598536491394,0.0,11964,12010,2327389,12010,0,12010,STANDBY
-0.03999999910593033,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.750732421875,19.100000381469727,0.24666465818881989,0.0027319432701915503,0,0,0.0,0.0,0.0,0,0,-0.0004882961511611938,-41.36000061035156,0.010101626627147198,-0.964842677116394,0.0,12064,12110,2327484,12105,0,12110,STANDBY
-0.03999999910593033,-0.1899999976158142,9.8100004196167,0.0,0.0,0.0,1019.7523193359375,19.100000381469727,0.2336823046207428,-0.03979508951306343,0,0,0.0,0.0,0.0,0,0,-0.0005493331700563431,-41.36000061035156,0.010223700664937496,-0.965239405632019,0.0,12164,12210,2327580,12200,0,12210,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7539672851562,19.100000381469727,0.2206999510526657,-0.06701239198446274,0,0,0.0,0.0,0.0,0,0,-0.0005798516795039177,-41.36000061035156,0.010132145136594772,-0.965056300163269,0.0,12264,12310,2327675,12297,0,12310,STANDBY
-0.05000000074505806,-0.17000000178813934,9.819999694824219,0.0,0.0,0.0,1019.755615234375,19.100000381469727,0.20771759748458862,-0.08443146198987961,0,0,0.0,0.0,0.0,0,0,-0.0005188146606087685,-41.36000061035156,0.010071108117699623,-0.964781641960144,0.0,12364,12410,2327772,12393,0,12410,STANDBY
-0.05000000074505806,-0.18000000715255737,9.8100004196167,0.0,0.0,0.0,1019.7532958984375,19.100000381469727,0.22589290142059326,-0.006261032074689865,0,0,0.0,0.0,0.0,0,0,-0.00045777764171361923,-41.36000061035156,0.0099795525893569,-0.964751124382019,0.0,12464,12510,2327886,12508,0,12510,STANDBY
-0.05000000074505806,-0.1899999976158142,9.8100004196167,0.0,0.0,0.0,1019.7550048828125,19.100000381469727,0.21291054785251617,-0.05593647435307503,0,0,0.0,0.0,0.0,0,0,-0.00045777764171361923,-41.36000061035156,0.0099795525893569,-0.964629054069519,0.0,12564,12610,2327983,12608,0,12610,STANDBY
-0.03999999910593033,-0.1899999976158142,9.819999694824219,0.0,0.0,0.0,1019.756591796875,19.100000381469727,0.1999281942844391,-0.08772876113653183,0,0,0.0,0.0,0.0,0,0,-0.00045777764171361923,-41.36000061035156,0.0099795525893569,-0.964323878288269,0.0,12664,12710,2328078,12699,0,12710,STANDBY
-0.05000000074505806,-0.18000000715255737,9.819999694824219,0.0,0.0,0.0,1019.7598266601562,19.100000381469727,0.17136701941490173,-0.17039111256599426,0,0,0.0,0.0,0.0,0,0,-0.00039674062281847,-41.36000061035156,0.009949034079909325,-0.964506983757019,0.0,12765,12810,2328174,12795,0,12810,STANDBY
-0.05000000074505806,-0.18000000715255737,9.8100004196167,0.0,0.0,0.0,1019.7598266601562,19.100000381469727,0.17136701941490173,-0.10905031114816666,0,0,0.0,0.0,0.0,0,0,-0.0004272591322660446,-41.36000061035156,0.010010071098804474,-0.964781641960144,0.0,12865,12910,2328269,12891,0,12910,STANDBY
